name,status,detail,full_sessions,full_years,full_cagr,full_annualized_volatility,full_sharpe,full_max_drawdown,full_calmar,full_annual_cost_drag,full_annual_contract_turnover,full_average_markets_held,train_sessions,train_years,train_cagr,train_annualized_volatility,train_sharpe,train_max_drawdown,train_calmar,train_annual_cost_drag,train_annual_contract_turnover,train_average_markets_held,test_sessions,test_years,test_cagr,test_annualized_volatility,test_sharpe,test_max_drawdown,test_calmar,test_annual_cost_drag,test_annual_contract_turnover,test_average_markets_held
profile:basis_roll_window=378,completed,,6523.0,25.00530469482604,0.12909378563023566,0.07811585334892808,1.540861666763041,-0.10624581961619306,1.2150481411558551,0.010312358883063,4744.23204381161,38.79855894527058,3915.0,15.00646830530401,0.15318039307045894,0.07910259360938691,1.78035309327121,-0.09409870355330918,1.6278693253587555,0.01258489430163586,3122.0966237677985,34.21200510855683,2608.0,9.99883638952203,0.09388492592673159,0.07658508960345958,1.1705274328481339,-0.10624581961619328,0.8836575995731909,0.0069009416423755935,7183.336052343107,45.68366564417178
profile:basis_roll_window=504,completed,,6523.0,25.00530469482604,0.1209645346167545,0.0790386600787006,1.4354321864657782,-0.11328139819696126,1.0678234603569656,0.010193659497933844,4124.43992415115,38.161888701517704,3915.0,15.00646830530401,0.1441994358845875,0.07960737548590713,1.6746478297442229,-0.11122181825825894,1.2965031334926926,0.012448406814608654,2813.994105969332,33.77624521072797,2608.0,9.99883638952203,0.08697553181686546,0.07815478017534741,1.0702130929517188,-0.11328139819696059,0.7677830005738671,0.006808944871867176,6095.115591942998,44.74539877300614
profile:basis_lookback=63,completed,,6523.0,25.00530469482604,0.1235095349309927,0.07642734227277001,1.5105190811444187,-0.11995372945101368,1.0296431423704182,0.011044961196861283,4874.807237677985,42.65644642035873,3915.0,15.00646830530401,0.14886997367338473,0.07676110252916035,1.7851578017948584,-0.11995372945101368,1.2410616523113587,0.013351470836874553,3258.1791251369114,36.855427841634736,2608.0,9.99883638952203,0.0864947303602035,0.07589251206994642,1.0941994540975357,-0.08858325413374857,0.9764230407432122,0.007582543543237072,7305.750844751987,51.3646472392638
profile:basis_lookback=126,completed,,6523.0,25.00530469482604,0.12333360840938368,0.077472749105281,1.4892251422982916,-0.11444663063403082,1.0776517205104184,0.01071139187585708,4682.344842552026,41.26536869538556,3915.0,15.00646830530401,0.148884133331469,0.077784582291187,1.762846231800654,-0.11444663063403082,1.3009044696786218,0.012974666725978802,3075.8912472617744,35.82298850574713,2608.0,9.99883638952203,0.08604922518716984,0.0769713774674931,1.0747827806265418,-0.11056856132819859,0.7782431475412938,0.00731387614034077,7097.855894765689,49.435199386503065
profile:basis_lookback=189,completed,,6523.0,25.00530469482604,0.13204572831646844,0.07767090905616938,1.5817334537342755,-0.10014758530210754,1.318511354199267,0.01067903013105024,5195.52455668127,40.619346926260924,3915.0,15.00646830530401,0.15614430187694306,0.07792407491710203,1.837931568381296,-0.09298532778450663,1.679235913850917,0.012974129904270552,3324.1201314348305,35.494508301404856,2608.0,9.99883638952203,0.0968174371336199,0.0772642417714683,1.1944022846632014,-0.10014758530210899,0.9667475939789937,0.00723374040246223,8009.210502192382,48.3125
profile:basis_lookback=315,completed,,6523.0,25.00530469482604,0.1276860801125077,0.07794621040524026,1.528582026600014,-0.1115600016505014,1.1445507191056394,0.010268042822627478,4673.183776560789,38.95308906944658,3915.0,15.00646830530401,0.1517887746003932,0.07877350563571565,1.7726551637000383,-0.10019499711795365,1.514933669010452,0.012514109998101047,3045.7544071741513,34.14942528735632,2608.0,9.99883638952203,0.09245546581639452,0.07666178702399842,1.1529469997144355,-0.11156000165050184,0.8287510258922501,0.006896358393187672,7120.176825842696,46.16411042944785
profile:basis_lookback=378,completed,,6523.0,25.00530469482604,0.12909378563023566,0.07811585334892808,1.540861666763041,-0.10624581961619306,1.2150481411558551,0.010312358883063,4744.23204381161,38.79855894527058,3915.0,15.00646830530401,0.15318039307045894,0.07910259360938691,1.78035309327121,-0.09409870355330918,1.6278693253587555,0.01258489430163586,3122.0966237677985,34.21200510855683,2608.0,9.99883638952203,0.09388492592673159,0.07658508960345958,1.1705274328481339,-0.10624581961619328,0.8836575995731909,0.0069009416423755935,7183.336052343107,45.68366564417178
profile:basis_lookback=504,completed,,6523.0,25.00530469482604,0.1209645346167545,0.0790386600787006,1.4354321864657782,-0.11328139819696126,1.0678234603569656,0.010193659497933844,4124.43992415115,38.161888701517704,3915.0,15.00646830530401,0.1441994358845875,0.07960737548590713,1.6746478297442229,-0.11122181825825894,1.2965031334926926,0.012448406814608654,2813.994105969332,33.77624521072797,2608.0,9.99883638952203,0.08697553181686546,0.07815478017534741,1.0702130929517188,-0.11328139819696059,0.7677830005738671,0.006808944871867176,6095.115591942998,44.74539877300614
profile:signal_norm_window=126,completed,,6523.0,25.00530469482604,0.13420785535687507,0.07698947649197004,1.6190060746619332,-0.1275283015695592,1.0523770308637928,0.010371263041881065,5296.1762686199345,36.26352905105013,3915.0,15.00646830530401,0.1590278768532809,0.07699475879690333,1.8904533500320124,-0.08470383421502825,1.8774578308884393,0.012622303173321704,3360.457693044907,31.66845466155811,2608.0,9.99883638952203,0.09795131116809208,0.07695398617133023,1.211886857735569,-0.12752830156956008,0.7680750857852892,0.006992113458065846,8206.4955028775,43.1614263803681
profile:signal_norm_window=189,completed,,6523.0,25.00530469482604,0.13245671441022644,0.07721109183425338,1.5952394191295383,-0.12082200580157787,1.0962962709604067,0.010425252403978128,5035.98599260679,38.08983596504676,3915.0,15.00646830530401,0.1546946213553213,0.0773096439342086,1.8362396331726292,-0.09953405546453431,1.5541878669903253,0.012702142295195158,3159.2342784775465,33.26845466155811,2608.0,9.99883638952203,0.0998827116388914,0.07704358984672798,1.232617562793948,-0.12082200580157865,0.8266930430117585,0.007007298445345201,7857.568302274596,45.32745398773006
profile:signal_norm_window=378,completed,,6523.0,25.00530469482604,0.1310698684193916,0.07760163875945925,1.5723435021374037,-0.10921534837201996,1.2001048421594431,0.010563879427274197,5009.7029342825845,41.9267208339721,3915.0,15.00646830530401,0.15334433568496264,0.07806608580738054,1.804721107476764,-0.09427013421777042,1.6266481103201444,0.012903366335498535,3212.5071440306683,36.57522349936143,2608.0,9.99883638952203,0.09844456514941524,0.07687958234392513,1.2186344086052716,-0.1092153483720193,0.9013803152839321,0.007051957937359208,7711.831640175391,49.9601226993865
profile:signal_norm_window=504,completed,,6523.0,25.00530469482604,0.1307676558173756,0.07761921080514907,1.5686745770231965,-0.10359588791018104,1.2622861626588193,0.01050245175687936,4979.61943373494,43.104553119730184,3915.0,15.00646830530401,0.15391245339907655,0.07825801780830986,1.8065647734819605,-0.09918474748955997,1.5517754220756286,0.012853474184040212,3247.3111938663747,37.38544061302682,2608.0,9.99883638952203,0.09689971778400186,0.0766277956532539,1.2046330034580122,-0.10359588791018182,0.9353625876348918,0.006973213719174322,7584.312060838586,51.689800613496935
profile:signal_cap=1.0,completed,,6523.0,25.00530469482604,0.13384817584605657,0.07687638591727791,1.6172869434075645,-0.12526967003127643,1.0684803098199136,0.010258346896187077,5293.7359846659365,33.817108692319486,3915.0,15.00646830530401,0.16182813036099652,0.07732569387605498,1.9128564105404806,-0.07615124759379643,2.125088366565115,0.012486718911431088,3335.921504654984,30.16934865900383,2608.0,9.99883638952203,0.09311470382601184,0.07615732200048866,1.1677326033221724,-0.12526967003127654,0.7433140344567328,0.006913225561953834,8237.224318306386,39.29294478527607
profile:signal_cap=1.5,completed,,6523.0,25.00530469482604,0.13456450788290852,0.07724479104027554,1.6178401801551272,-0.12940275036048543,1.0398890866542145,0.01037440240043238,5244.050203176342,36.99954008891614,3915.0,15.00646830530401,0.1594205027170299,0.07757119581663316,1.8811960599856816,-0.08801461234747532,1.8112958571884552,0.01263718556570228,3258.7125205366924,32.60127713920817,2608.0,9.99883638952203,0.09825651567755234,0.07672439968367892,1.2187813556602498,-0.12940275036048499,0.7593077844468783,0.006977624757782203,8228.816433954507,43.60199386503067
profile:signal_cap=2.5,completed,,6523.0,25.00530469482604,0.13249709200129733,0.07762865299470735,1.5875200752476644,-0.1076924178044677,1.2303288820376044,0.010555532541118025,5049.667584611172,41.996933926107616,3915.0,15.00646830530401,0.15414119785330227,0.07820397934331666,1.81020604395163,-0.10191859197820474,1.512395283936667,0.012837958589526478,3136.7649972617746,36.47560664112388,2608.0,9.99883638952203,0.1007724947085511,0.07673923425366781,1.2473874192704555,-0.1076924178044677,0.9357436369524101,0.007129267978418991,7925.532034118936,50.285276073619634
profile:signal_cap=3.0,completed,,6523.0,25.00530469482604,0.12873555453092567,0.07784590182748599,1.542001969903353,-0.10972989151371992,1.173204062767431,0.010569095303709449,4876.967489047097,43.43783535183198,3915.0,15.00646830530401,0.1530670213126175,0.07870502077457457,1.7877486370754827,-0.10095507075533794,1.5161895303265307,0.012847426875470067,3103.6278080503835,37.57956577266922,2608.0,9.99883638952203,0.09317849034083725,0.0765115596723327,1.1634238320244905,-0.10972989151371904,0.8491623299307424,0.007148977165886283,7543.173483831187,52.23197852760736
profile:signal_cap=4.0,completed,,6523.0,25.00530469482604,0.12494988760600134,0.0783807345445376,1.4905881319725123,-0.10333997649287108,1.2091147283609167,0.010606616418720906,4750.712797918948,45.21217231335275,3915.0,15.00646830530401,0.15114507800684485,0.07882885533345195,1.7646049769128669,-0.10024737900878511,1.5077209948162271,0.012827056348807113,3113.628971796276,38.81558109833972,2608.0,9.99883638952203,0.08674997318774524,0.07767069662391146,1.0738307262189881,-0.10333997649287074,0.8394619016942585,0.007273402336555445,7212.263178268018,54.81441717791411
profile:vol_span=20,completed,,6523.0,25.00530469482604,0.12739842597870976,0.07854228868446353,1.5144378592483045,-0.11536829413318472,1.1042758925744112,0.011291622368373945,5208.086018346112,40.22351678675456,3915.0,15.00646830530401,0.15198210902536502,0.0795803387323664,1.7575194059142316,-0.09891967497572873,1.5364194136571503,0.013852576888173459,3399.4622316538885,35.27177522349936,2608.0,9.99883638952203,0.09148372196265231,0.07693053537665343,1.1380200782090124,-0.11536829413318528,0.7929710901076533,0.007447244705408035,7927.533911345574,47.656825153374236
profile:vol_span=30,completed,,6523.0,25.00530469482604,0.1310149632889317,0.07798677075086752,1.564354954363509,-0.11779715879021313,1.1122081774676618,0.010965696275824308,5314.258372672508,40.02928100567224,3915.0,15.00646830530401,0.15580862716692034,0.0786716583902843,1.8176423824637273,-0.09504816875067168,1.6392596429252013,0.013402491888126927,3377.3263225629794,35.07177522349936,2608.0,9.99883638952203,0.09479862358221691,0.07691952527217684,1.1762671793794077,-0.11779715879021346,0.8047615456587119,0.007307699794932918,8226.414181282544,47.471242331288344
profile:vol_span=40,completed,,6523.0,25.00530469482604,0.13152963137901064,0.0779122118078807,1.571420011929513,-0.11704471162141428,1.1237554397540694,0.010754888022048046,5179.962745892662,39.926874137666715,3915.0,15.00646830530401,0.15482388773716216,0.0785170319835877,1.8105740240436772,-0.09364408909403676,1.653322588056669,0.013106862723288358,3263.0463581599124,34.93358876117497,2608.0,9.99883638952203,0.09744792146627312,0.07697269573838207,1.2058559200064305,-0.11704471162141439,0.832570050507469,0.00722422047781652,8061.959967114278,47.42254601226994
profile:vol_span=80,completed,,6523.0,25.00530469482604,0.1359913012125693,0.07749131463317192,1.628613943682329,-0.12108644028073057,1.1230927335652352,0.010316963759740443,5270.493280120481,39.85742756400429,3915.0,15.00646830530401,0.1595711000964546,0.07799134320032217,1.873089613038504,-0.09735838766693561,1.6390072177689459,0.01255133814575148,3253.178543263965,34.88633461047254,2608.0,9.99883638952203,0.10149900877104212,0.07671109926591742,1.2561227490516675,-0.1210864402807319,0.838235962141777,0.006962831964789053,8303.28626678542,47.31978527607362
profile:vol_span=100,completed,,6523.0,25.00530469482604,0.13407862898947887,0.07663457517558066,1.6247092500274125,-0.11787650477002809,1.1374499884524096,0.010163426492172735,5030.82539211391,39.66273187183811,3915.0,15.00646830530401,0.1575980631601004,0.07680158788269209,1.8794802725925546,-0.09502564762940358,1.6584792326249316,0.012370997258102045,3136.098253012048,34.71264367816092,2608.0,9.99883638952203,0.09967387085849855,0.0763594910520164,1.2405639773621733,-0.11787650477002709,0.8455787780012545,0.006849530959729003,7879.388764044944,47.09355828220859
profile:vol_span=120,completed,,6523.0,25.00530469482604,0.13377997680398956,0.07680082197756975,1.6180460252738893,-0.11771833551892308,1.1364412877081889,0.010108300996912628,5003.102166210296,39.63360416986049,3915.0,15.00646830530401,0.1577880527333244,0.07707853386063597,1.8750651796235651,-0.09618013678344128,1.6405471858352543,0.012299775012599667,3127.4972521905806,34.688122605363986,2608.0,9.99883638952203,0.09867915768183466,0.07635674304907765,1.2291507005724869,-0.11771833551892286,0.8382649758581772,0.0068185691060327356,7822.935826253768,47.05751533742331
profile:risk_managed_window=21,completed,,6523.0,25.00530469482604,0.13244791606892004,0.0772381681913159,1.594607536359191,-0.10310357980032614,1.284610256262907,0.010728087939470913,5171.161721796276,40.03204047217538,3915.0,15.00646830530401,0.15312516854468505,0.07742697012733625,1.8165909012148793,-0.09015204032526103,1.6985213866732494,0.013096507758974875,3273.1141963307778,35.11162196679438,2608.0,9.99883638952203,0.10210877450449352,0.07693908945671996,1.2595886179432567,-0.10310357980032736,0.9903513990711049,0.0071727338009134,8024.825144560154,47.418328220858896
profile:risk_managed_window=42,completed,,6523.0,25.00530469482604,0.1337322221614805,0.07757682793551422,1.6021051209442636,-0.1115541873727548,1.1988095230761577,0.010598714810895762,5218.647247261774,39.98221677142419,3915.0,15.00646830530401,0.15549059491372597,0.07800450521963241,1.8291074039060489,-0.0985508587713082,1.577770065652589,0.012913476774071822,3270.0471727820373,34.97369093231162,2608.0,9.99883638952203,0.10184326339452743,0.07691250499602996,1.2569672424929232,-0.11155418737275424,0.9129488170105339,0.007123909179824337,8148.240875582352,47.500766871165645
profile:risk_managed_window=84,completed,,6523.0,25.00530469482604,0.13666773262611964,0.07768817435895528,1.6320875950397116,-0.11558598812774312,1.182390139495779,0.01041405317309007,5367.464563800657,39.85696765292044,3915.0,15.00646830530401,0.16077045103220633,0.07838047016012588,1.8769219899521297,-0.08818957245139347,1.8230097568600472,0.01267443887865039,3274.7810569550934,34.78135376756067,2608.0,9.99883638952203,0.10142981141510976,0.07661200700611553,1.2568571361178376,-0.11558598812774357,0.8775268789761208,0.0070208744778183394,8513.483375582351,47.47622699386503
profile:risk_managed_window=126,completed,,6523.0,25.00530469482604,0.1334930961213352,0.07745835810404227,1.6018013757708667,-0.11903108740843849,1.121497745066147,0.010332427344437685,5055.988320098576,39.65659972405335,3915.0,15.00646830530401,0.15583905960378042,0.07837576299222583,1.8245264142487996,-0.09068959941541288,1.7183785197897263,0.012576256867583461,3124.5635774917855,34.56194125159642,2608.0,9.99883638952203,0.10076391314228417,0.07604027579363976,1.258050622578371,-0.11903108740843893,0.8465344250492021,0.00696410196747614,7959.664040833105,47.30444785276074
profile:risk_managed_window=189,completed,,6523.0,25.00530469482604,0.1342952272153921,0.07727914508896704,1.6141836291633511,-0.11703604422999148,1.1474689536796376,0.010246929948376787,5107.2742877875135,39.40809443507589,3915.0,15.00646830530401,0.15686014257116332,0.07814058971430161,1.8407032505781127,-0.09189524378289748,1.7069451705438141,0.012449552644880697,3165.8350465498356,34.240357598978285,2608.0,9.99883638952203,0.10125259930736563,0.07594680220764852,1.2651541311858046,-0.11703604422998948,0.8651403076166216,0.006940462211868806,8026.026270896136,47.16564417177914
profile:risk_managed_window=252,completed,,6523.0,25.00530469482604,0.1343920687009843,0.07668961278156369,1.6270789563422154,-0.11035611096445364,1.217803595346639,0.010148267500916635,5086.751899780942,39.11129848229342,3915.0,15.00646830530401,0.15690284035629287,0.07739379848341264,1.8581784914397887,-0.08701896101996365,1.8030879536736444,0.012318466178512812,3125.163647316539,33.81941251596424,2608.0,9.99883638952203,0.10142673100623267,0.0755992956255391,1.2726442417512986,-0.1103561109644543,0.9190857680631952,0.00689047309033802,8035.735375445327,47.05521472392638
profile:risk_managed_cap=1.0,completed,,6523.0,25.00530469482604,0.12824147922335616,0.07768038412913442,1.539661865599239,-0.11146061269568841,1.1505542282768815,0.010039999640219077,4702.907235213582,39.071132914303234,3915.0,15.00646830530401,0.1537379616064405,0.07931450987701194,1.7816890963332,-0.08552982545790078,1.797477789570761,0.012207166062852439,3035.886592278204,34.08888888888889,2608.0,9.99883638952203,0.09102928904333418,0.07512896684689974,1.158117096598374,-0.11146061269568863,0.8166946766375999,0.00678675710010803,7209.360456289394,46.550230061349694
profile:risk_managed_cap=1.5,completed,,6523.0,25.00530469482604,0.1320028276766394,0.07747890453460304,1.584988639121279,-0.1219012169804703,1.0828671849747609,0.01029766675927333,5013.46337185104,39.62501916296183,3915.0,15.00646830530401,0.15605192336627516,0.07813075102592104,1.832285154108107,-0.08754764185627639,1.7824800309579967,0.01252010685425623,3138.098485761227,34.6360153256705,2608.0,9.99883638952203,0.09684502183366472,0.07646451084654665,1.2064135476651947,-0.12190121698047085,0.7944549220470847,0.006961450128959656,7832.945212386955,47.114263803680984
profile:risk_managed_cap=2.5,completed,,6523.0,25.00530469482604,0.13330314485167238,0.07768800272204589,1.5952168552183084,-0.11783053065054361,1.1313124375805177,0.010555864229949112,5164.920995618839,40.022535643109,3915.0,15.00646830530401,0.1570705459538726,0.07792425386767621,1.8478613154181036,-0.10467370916708962,1.5005730398178823,0.012850773318700276,3212.6404928806132,35.02656449553001,2608.0,9.99883638952203,0.09854555864672032,0.07730812339095261,1.2134575672143177,-0.11783053065054294,0.8363329784110265,0.007110860747410463,8099.995634420389,47.522239263803684
profile:risk_managed_cap=3.0,completed,,6523.0,25.00530469482604,0.13343763428351418,0.07749995090490791,1.600378706032178,-0.11059817067894062,1.2065085115275103,0.010580917401479706,5185.603402245345,40.10915223056875,3915.0,15.00646830530401,0.1566956613281525,0.07774687169728169,1.8478710865291315,-0.10772226042698552,1.4546265619292431,0.012859391759378133,3225.04193592552,35.10906768837803,2608.0,9.99883638952203,0.09940615836146671,0.0771054267894302,1.2262599261833476,-0.11059817067894173,0.8988047248090152,0.007160584920201966,8133.126702521238,47.61503067484663
profile:fast_vol_span=10,completed,,6523.0,25.00530469482604,0.1330073172443138,0.07716850757629247,1.6021631913437149,-0.11590579178494342,1.147546772219125,0.010462428432841467,5080.671192223439,39.83642495784149,3915.0,15.00646830530401,0.15518127631886647,0.07780959185525992,1.8301715476891112,-0.09761832856067443,1.5896735644517201,0.01274504282620212,3174.236024096386,34.86794380587484,2608.0,9.99883638952203,0.10052436090762118,0.0761764273599027,1.2531752687373692,-0.11590579178494342,0.867293681873451,0.007035881136059652,7946.8520265826255,47.294861963190186
profile:fast_vol_span=15,completed,,6523.0,25.00530469482604,0.13306896137470825,0.07725615270468464,1.6011136859153672,-0.12001953071594096,1.1087275594307424,0.010456799124942597,5070.750037787513,39.861720067453625,3915.0,15.00646830530401,0.15503643841619974,0.07760140922157237,1.833311092242301,-0.0992898018968591,1.561453799426949,0.012726785629472591,3167.1018606243156,34.84572158365262,2608.0,9.99883638952203,0.10088125968329753,0.07671630594312692,1.2489790512003645,-0.12001953071593907,0.840540361068918,0.007049208187352514,7932.738792134832,47.39148773006135
profile:fast_vol_span=30,completed,,6523.0,25.00530469482604,0.13344381785899184,0.07709603373528888,1.6084249432029907,-0.12112818673878989,1.1016743621099547,0.01043594685734792,5090.592346659365,39.837804691093055,3915.0,15.00646830530401,0.15549050143238174,0.07755448163860111,1.8392710644784223,-0.09904166416129057,1.5699504117697736,0.012704513114600555,3162.4346508762324,34.846232439335886,2608.0,9.99883638952203,0.10114257006018779,0.07638360659723506,1.2570884009887677,-0.12112818673879011,0.8350044096532147,0.007030487924393904,7989.391917648671,47.33090490797546
profile:fast_vol_span=40,completed,,6523.0,25.00530469482604,0.13340863518876067,0.0770042133135432,1.609861468814454,-0.12232874720037856,1.0905746869967767,0.010431814587979288,5092.67258871851,39.846083090602484,3915.0,15.00646830530401,0.1556314693658989,0.07746416438817019,1.8428470960799308,-0.09832837518891901,1.5827727150670703,0.012704097229064685,3171.102326122673,34.85619412515964,2608.0,9.99883638952203,0.10085552359816075,0.07628888907624812,1.2552517530756895,-0.12232874720037934,0.8244629811581033,0.007020776804294732,7981.584596464785,47.33665644171779
profile:slow_vol_span=60,completed,,6523.0,25.00530469482604,0.133639059179532,0.07725428502390017,1.607443445241184,-0.12129491353685529,1.1017696891215967,0.010450137607141958,5129.716899233296,39.885942051203436,3915.0,15.00646830530401,0.1558456169765572,0.07749187256803776,1.8445266311740955,-0.09832837518891901,1.584950597191603,0.012708620533135633,3181.4368619934285,34.85619412515964,2608.0,9.99883638952203,0.10110905945749349,0.07687700340266575,1.2491307438927346,-0.12129491353685429,0.8335803745535667,0.007059815270000381,8058.756963551658,47.436349693251536
profile:slow_vol_span=90,completed,,6523.0,25.00530469482604,0.13323323857431868,0.07728426539952901,1.6023719419286246,-0.11896615877467376,1.1199255313157357,0.010445317815531274,5070.02995399781,39.852215238387245,3915.0,15.00646830530401,0.1552693926308497,0.07759293735720409,1.8360143080704652,-0.0988669775772194,1.5704879064354684,0.01271514340053265,3162.0346043263967,34.846232439335886,2608.0,9.99883638952203,0.10094719342558056,0.07679977604628531,1.2484581773563617,-0.11896615877467298,0.8485370500763909,0.007037968442340937,7938.54423609208,47.36694785276074
profile:slow_vol_span=180,completed,,6523.0,25.00530469482604,0.133005166087115,0.07719807589639767,1.6015556569707177,-0.11933204254484864,1.114580486939437,0.010457280343542343,5077.910871029572,39.827993254637434,3915.0,15.00646830530401,0.15542760366766895,0.07755032433138967,1.838687730746857,-0.09886486821146245,1.5721216897313233,0.012729159657043585,3177.636419769989,34.82324393358876,2608.0,9.99883638952203,0.1001670295584336,0.07664617630237652,1.2418687401443498,-0.11933204254484853,0.8393975953339426,0.007046848015184458,7934.840763222801,47.34087423312884
profile:slow_vol_span=252,completed,,6523.0,25.00530469482604,0.1332701302835151,0.07722166165493903,1.6040161316524324,-0.11892374984520115,1.1206351166776032,0.010464148376416339,5099.39337075575,39.832898972865245,3915.0,15.00646830530401,0.15563410389800714,0.07752978312163528,1.841382247128049,-0.09772416839797049,1.592585605478934,0.012740878883395217,3184.437211117196,34.81200510855683,2608.0,9.99883638952203,0.10051536143553474,0.07673696909187015,1.2444756641413028,-0.11892374984520027,0.8452084765774103,0.007046433677481399,7978.381592902165,47.37001533742331
profile:shock_start=1.0,completed,,6523.0,25.00530469482604,0.13316662262354306,0.07729250567819738,1.6014748609482676,-0.11972415800963732,1.1122786314590216,0.010493091388226426,5120.23579600219,39.85313506055496,3915.0,15.00646830530401,0.15595912090977437,0.07796449660400627,1.835034070051712,-0.09776250347883042,1.5952856704773921,0.012790644187746007,3203.439422234392,34.84010217113666,2608.0,9.99883638952203,0.09979974856595497,0.07625117961684802,1.2436734343878908,-0.11972415800963865,0.8335807093996884,0.007044119298456804,8002.003744176487,47.3784509202454
profile:shock_start=1.2,completed,,6523.0,25.00530469482604,0.13178868833193969,0.07722648380810929,1.5875516221780324,-0.11844025093663468,1.1127018668885327,0.010457691393864783,5012.703283406352,39.83535183197915,3915.0,15.00646830530401,0.15492190395275718,0.07767982338447718,1.830306010754358,-0.10008836789532816,1.5478512359675365,0.01273614327644163,3149.0997658817087,34.83499361430396,2608.0,9.99883638952203,0.09793650985769453,0.0765184494091486,1.2181805042202014,-0.11844025093663335,0.826885362731049,0.007037392651422932,7814.527941901891,47.34164110429448
profile:shock_start=1.5,completed,,6523.0,25.00530469482604,0.13282452878655238,0.0772537194884068,1.5984626412529839,-0.11847237898289076,1.1211434253863872,0.010443289852847018,5066.989600219058,39.836578261536104,3915.0,15.00646830530401,0.15517093744652533,0.07762503310444209,1.8342262698762544,-0.09903613574590864,1.5668113085978894,0.012713162876618249,3158.834231927711,34.846232439335886,2608.0,9.99883638952203,0.10009517571485405,0.0766731058267467,1.2406359851250979,-0.11847237898289076,0.8448819596111035,0.007035869266932769,7935.741607974787,47.327837423312886
profile:shock_start=1.75,completed,,6523.0,25.00530469482604,0.1334075893043647,0.07707001502889507,1.6085413139239717,-0.12177453639079605,1.0955294370921365,0.010439407702582797,5092.4325607886085,39.86263988962134,3915.0,15.00646830530401,0.15546672535716333,0.07754752924264889,1.8391727059669918,-0.0983245392758022,1.5811589507790746,0.012710248729040934,3168.0353025739323,34.87305236270753,2608.0,9.99883638952203,0.1010885564430366,0.07632845108183174,1.257320845268984,-0.12177453639079638,0.830128854842241,0.0070305339991381605,7985.588350918059,47.352760736196316
profile:shock_start=1.9,completed,,6523.0,25.00530469482604,0.13347674734832204,0.0771344624236,1.6080260522127994,-0.12218210779086558,1.0924410272639025,0.010443155689335869,5098.873310240963,39.876437222137056,3915.0,15.00646830530401,0.15546320742706787,0.07754009977739683,1.839303576911846,-0.09832837518891901,1.5810614904230371,0.012709275606299565,3167.5019071741513,34.87305236270753,2608.0,9.99883638952203,0.10126161644292653,0.07650269338938268,1.256616010335845,-0.12218210779086547,0.8287761463098364,0.007041369080857005,8002.5042134831465,47.387269938650306
profile:shock_full=1.5,completed,,6523.0,25.00530469482604,0.1325655528329599,0.07712573364039704,1.59812186331984,-0.113187464475211,1.1712034848346025,0.01045637193757793,5046.667235487404,39.825080484439674,3915.0,15.00646830530401,0.15506538590378938,0.07752916852860146,1.8352588808972616,-0.09762114407885059,1.588440571630055,0.012742926639516879,3171.902419222344,34.81711366538953,2608.0,9.99883638952203,0.099617135056979,0.0764956821488355,1.2378446409643895,-0.11318746447521144,0.8801074882174394,0.007023909645365125,7865.27552959715,47.342791411042946
profile:shock_full=1.75,completed,,6523.0,25.00530469482604,0.13181587883982404,0.07706603161605602,1.5909968428109065,-0.11792486726705753,1.1177954395429452,0.01042504084655174,4950.3760309419495,39.780469109305535,3915.0,15.00646830530401,0.15346139478773901,0.07756207303086532,1.8171992166657491,-0.1004660480363494,1.5274950870190045,0.012714348151622762,3111.4287157721797,34.79003831417624,2608.0,9.99883638952203,0.10008971020275692,0.07629734900498356,1.2463058879870323,-0.11792486726705831,0.8487583028275874,0.006988446483302872,7715.134737599342,47.27185582822086
