date,base_gross_return,base_cost_return,base_net_return,prior_overlay_nav,prior_overlay_peak_nav,prior_overlay_drawdown_fraction,exposure_multiplier,desired_multiplier_after_close,decision_multiplier_after_close,overlay_adjustment_turnover_multiple,overlay_adjustment_cost_return,scaled_base_cost_return,overlay_net_return,overlay_nav,overlay_drawdown_fraction
2010-09-09,-0.001984438526611288,3.5151359480185835e-05,-0.0020195898860914737,12.686803677632131,12.686803677632131,0.0,1.0,1.0,1.0,0.0,0.0,3.5151359480185835e-05,-0.0020195898860914737,12.661181537237956,0.002019589886091522
2010-09-10,-0.001798535610598638,2.063858084894634e-05,-0.0018191741914475844,12.661181537237956,12.686803677632131,0.002019589886091522,1.0,1.0,1.0,0.0,0.0,2.063858084894634e-05,-0.0018191741914475844,12.63814864255218,0.0038350900917411
2010-09-13,0.009551190614021049,9.827788013450614e-05,0.009452912733886543,12.63814864255218,12.686803677632131,0.0038350900917411,1.0,1.0,1.0,0.0,0.0,9.827788013450614e-05,0.009452912733886543,12.757615958788111,0.0
2010-09-14,0.012229407715923742,1.3699769858702374e-05,0.01221570794606504,12.757615958788111,12.757615958788111,0.0,1.0,1.0,1.0,0.0,0.0,1.3699769858702374e-05,0.01221570794606504,12.913459269428724,0.0
2010-09-15,-0.005887731053271772,1.5037315100750473e-05,-0.005902768368372522,12.913459269428724,12.913459269428724,0.0,1.0,1.0,1.0,0.0,0.0,1.5037315100750473e-05,-0.005902768368372522,12.837234110526873,0.005902768368372557
2010-09-16,-0.003053331204046928,5.475801974007544e-05,-0.0031080892237870033,12.837234110526873,12.913459269428724,0.005902768368372557,1.0,1.0,1.0,0.0,0.0,5.475801974007544e-05,-0.0031080892237870033,12.797334841524714,0.008992511261403213
2010-09-17,0.005626311627775628,0.0001097501778406216,0.0055165614499350065,12.797334841524714,12.913459269428724,0.008992511261403213,1.0,1.0,1.0,0.0,0.0,0.0001097501778406216,0.0055165614499350065,12.86793212557338,0.0035255575524308913
2010-09-20,0.006919243248249974,0.0,0.006919243248249974,12.86793212557338,12.913459269428724,0.0035255575524308913,1.0,1.0,1.0,0.0,0.0,0.0,0.006919243248249974,12.956968478052191,0.0
2010-09-21,0.0012563805554124633,3.384637879673822e-06,0.0012529959175327896,12.956968478052191,12.956968478052191,0.0,1.0,1.0,1.0,0.0,0.0,3.384637879673822e-06,0.0012529959175327896,12.973203506658791,0.0
2010-09-22,0.0036163277824440353,0.0,0.0036163277824440353,12.973203506658791,12.973203506658791,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0036163277824440353,13.020118862927223,0.0
2010-09-23,-0.0009813177820969048,0.0,-0.0009813177820969048,13.020118862927223,13.020118862927223,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009813177820969048,13.007341988762018,0.0009813177820968688
2010-09-24,0.009312409011972323,0.0,0.009312409011972323,13.007341988762018,13.020118862927223,0.0009813177820968688,1.0,1.0,1.0,0.0,0.0,0.0,0.009312409011972323,13.128471677519972,0.0
2010-09-27,0.003342175846276385,0.0,0.003342175846276385,13.128471677519972,13.128471677519972,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003342175846276385,13.172349338459103,0.0
2010-09-28,0.005559534411093164,1.1809961271392032e-05,0.005547724449821772,13.172349338459103,13.172349338459103,0.0,1.0,1.0,1.0,0.0,0.0,1.1809961271392032e-05,0.005547724449821772,13.245425902945668,0.0
2010-09-29,-0.004043110387761977,4.117175567301024e-05,-0.004084282143434987,13.245425902945668,13.245425902945668,0.0,1.0,1.0,1.0,0.0,0.0,4.117175567301024e-05,-0.004084282143434987,13.191327846448075,0.004084282143434925
2010-09-30,0.0019520969683903765,8.900337129116052e-05,0.001863093597099216,13.191327846448075,13.245425902945668,0.004084282143434925,1.0,1.0,1.0,0.0,0.0,8.900337129116052e-05,0.001863093597099216,13.215904524896029,0.002228797946245975
2010-10-01,-0.0038430539349841447,0.00014127788669499446,-0.0039843318216791395,13.215904524896029,13.245425902945668,0.002228797946245975,1.0,1.0,1.0,0.0,0.0,0.00014127788669499446,-0.0039843318216791395,13.163247975945213,0.006204249497343772
2010-10-04,-0.005067716624603243,5.1291563670376075e-05,-0.005119008188273619,13.163247975945213,13.245425902945668,0.006204249497343772,1.0,1.0,1.0,0.0,0.0,5.1291563670376075e-05,-0.005119008188273619,13.095865201772073,0.01129149808163843
2010-10-05,0.016385437541180263,0.0,0.016385437541180263,13.095865201772073,13.245425902945668,0.01129149808163843,1.0,1.0,1.0,0.0,0.0,0.0,0.016385437541180263,13.310446683083425,0.0
2010-10-06,0.005690734036384859,0.0,0.005690734036384859,13.310446683083425,13.310446683083425,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005690734036384859,13.386192895062333,0.0
2010-10-07,-0.0030864730849024073,0.0,-0.0030864730849024073,13.386192895062333,13.386192895062333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0030864730849024073,13.344876770982411,0.003086473084902397
2010-10-08,0.018534757590442458,0.0,0.018534757590442458,13.344876770982411,13.386192895062333,0.003086473084902397,1.0,1.0,1.0,0.0,0.0,0.0,0.018534757590442458,13.592220827006896,0.0
2010-10-11,0.0005321661219809721,0.0,0.0005321661219809721,13.592220827006896,13.592220827006896,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0005321661219809721,13.599454146453514,0.0
2010-10-12,0.005642157841642667,2.2425754725088398e-05,0.005619732086917579,13.599454146453514,13.599454146453514,0.0,1.0,1.0,1.0,0.0,0.0,2.2425754725088398e-05,0.005619732086917579,13.675879435284903,0.0
2010-10-13,0.008637390357416291,0.0,0.008637390357416291,13.675879435284903,13.675879435284903,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008637390357416291,13.794003344448422,0.0
2010-10-14,-0.00011467368457711287,3.175480294911193e-05,-0.0001464284875262248,13.794003344448422,13.794003344448422,0.0,1.0,1.0,1.0,0.0,0.0,3.175480294911193e-05,-0.0001464284875262248,13.791983509401762,0.00014642848752632887
2010-10-15,-0.0061960102530998675,1.464042958276066e-05,-0.006210650682682628,13.791983509401762,13.794003344448422,0.00014642848752632887,1.0,1.0,1.0,0.0,0.0,1.464042958276066e-05,-0.006210650682682628,13.706326317603548,0.006356169754022978
2010-10-18,0.0034166894388279667,0.0,0.0034166894388279667,13.706326317603548,13.794003344448422,0.006356169754022978,1.0,1.0,1.0,0.0,0.0,0.0,0.0034166894388279667,13.753156577978032,0.0029611973732650565
2010-10-19,-0.01346365361592326,0.0,-0.01346365361592326,13.753156577978032,13.794003344448422,0.0029611973732650565,1.0,1.0,1.0,0.0,0.0,0.0,-0.01346365361592326,13.56798884168658,0.0163849824534662
2010-10-20,0.013521573857116302,4.869596454858682e-06,0.013516704260661443,13.56798884168658,13.794003344448422,0.0163849824534662,1.0,1.0,1.0,0.0,0.0,4.869596454858682e-06,0.013516704260661443,13.751383334271612,0.003089749154944421
2010-10-21,-0.006053922595937173,0.0,-0.006053922595937173,13.751383334271612,13.794003344448422,0.003089749154944421,1.0,1.0,1.0,0.0,0.0,0.0,-0.006053922595937173,13.66813352397887,0.009124966648656807
2010-10-22,0.0021184823940541145,0.0,0.0021184823940541145,13.66813352397887,13.794003344448422,0.009124966648656807,1.0,1.0,1.0,0.0,0.0,0.0,0.0021184823940541145,13.697089224209,0.007025815335794161
2010-10-25,0.011012202746192272,0.0,0.011012202746192272,13.697089224209,13.794003344448422,0.007025815335794161,1.0,1.0,1.0,0.0,0.0,0.0,0.011012202746192272,13.847924347778676,0.0
2010-10-26,-0.0041946760244540105,0.0,-0.0041946760244540105,13.847924347778676,13.847924347778676,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0041946760244540105,13.789836791528597,0.004194676024454003
2010-10-27,-0.010141630110970332,3.1790573019851647e-06,-0.010144809168272317,13.789836791528597,13.847924347778676,0.004194676024454003,1.0,1.0,1.0,0.0,0.0,3.1790573019851647e-06,-0.010144809168272317,13.64994152881692,0.014296931004935343
2010-10-28,0.00525677179771655,7.52957066734743e-05,0.005181476091043076,13.64994152881692,13.847924347778676,0.014296931004935343,1.0,1.0,1.0,0.0,0.0,7.52957066734743e-05,0.005181476091043076,13.720668374492622,0.00918953412006962
2010-10-29,0.007716420152644798,8.503480563455145e-05,0.007631385347010246,13.720668374492622,13.847924347778676,0.00918953412006962,1.0,1.0,1.0,0.0,0.0,8.503480563455145e-05,0.007631385347010246,13.825376082076911,0.001628277649089127
2010-11-01,0.0036046707523414226,0.0002109557724166112,0.0033937149799248114,13.825376082076911,13.847924347778676,0.001628277649089127,1.0,1.0,1.0,0.0,0.0,0.0002109557724166112,0.0033937149799248114,13.87229546798975,0.0
2010-11-02,0.00558776625170999,0.0,0.00558776625170999,13.87229546798975,13.87229546798975,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00558776625170999,13.949810612439533,0.0
2010-11-03,-0.0011356942849027577,0.0,-0.0011356942849027577,13.949810612439533,13.949810612439533,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011356942849027577,13.93396789225151,0.0011356942849027885
2010-11-04,0.017799572051899616,0.0,0.017799572051899616,13.93396789225151,13.949810612439533,0.0011356942849027885,1.0,1.0,1.0,0.0,0.0,0.0,0.017799572051899616,14.181986557718494,0.0
2010-11-05,0.0018527079270212682,0.0,0.0018527079270212682,14.181986557718494,14.181986557718494,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0018527079270212682,14.208261636634887,0.0
2010-11-08,0.001080109383084297,0.0,0.001080109383084297,14.208261636634887,14.208261636634887,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001080109383084297,14.223608113345934,0.0
2010-11-09,0.003271847184437236,0.0,0.003271847184437236,14.223608113345934,14.223608113345934,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003271847184437236,14.270145585504125,0.0
2010-11-10,-0.0062085424447480145,0.0,-0.0062085424447480145,14.270145585504125,14.270145585504125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0062085424447480145,14.181548780943789,0.006208542444748
2010-11-11,-0.0022207605489162454,1.5374627882917224e-05,-0.0022361351767991628,14.181548780943789,14.270145585504125,0.006208542444748,1.0,1.0,1.0,0.0,0.0,1.5374627882917224e-05,-0.0022361351767991628,14.149836920853227,0.008430794481389836
2010-11-12,-0.016933026116983607,0.0,-0.016933026116983607,14.149836920853227,14.270145585504125,0.008430794481389836,1.0,1.0,1.0,0.0,0.0,0.0,-0.016933026116983607,13.910237362721361,0.025221061735233086
2010-11-15,0.0008174612443691949,0.0,0.0008174612443691949,13.910237362721361,14.270145585504125,0.025221061735233086,1.0,1.0,1.0,0.0,0.0,0.0,0.0008174612443691949,13.921608442665363,0.024424217731374265
2010-11-16,-0.01746187862658583,1.7345551105075228e-05,-0.017479224177690905,13.921608442665363,14.270145585504125,0.024424217731374265,1.0,1.0,1.0,0.0,0.0,1.7345551105075228e-05,-0.017479224177690905,13.678269527781982,0.041476525531973674
2010-11-17,0.0023349080323491504,0.0,0.0023349080323491504,13.678269527781982,14.270145585504125,0.041476525531973674,1.0,1.0,1.0,0.0,0.0,0.0,0.0023349080323491504,13.710207029171036,0.03923846137224307
2010-11-18,0.0098591437271253,3.4178018402512e-05,0.009824965708722789,13.710207029171036,14.270145585504125,0.03923846137224307,1.0,1.0,1.0,0.0,0.0,3.4178018402512e-05,0.009824965708722789,13.844909343092132,0.02979901220096559
2010-11-19,-0.0011103354009149161,1.4664415420740153e-05,-0.0011249998163356562,13.844909343092132,14.270145585504125,0.02979901220096559,1.0,1.0,1.0,0.0,0.0,1.4664415420740153e-05,-0.0011249998163356562,13.829333822623969,0.030890488134048155
2010-11-22,0.0018231290082621576,0.0,0.0018231290082621576,13.829333822623969,14.270145585504125,0.030890488134048155,1.0,1.0,1.0,0.0,0.0,0.0,0.0018231290082621576,13.854546482280936,0.029123676470782622
2010-11-23,-0.001901749459572342,1.1262590250709261e-06,-0.001902875718597413,13.854546482280936,14.270145585504125,0.029123676470782622,1.0,1.0,1.0,0.0,0.0,1.1262590250709261e-06,-0.001902875718597413,13.828183002187625,0.030971133452587396
2010-11-24,0.00495992646746543,0.0,0.00495992646746543,13.828183002187625,14.270145585504125,0.030971133452587396,1.0,1.0,1.0,0.0,0.0,0.0,0.00495992646746543,13.89676977305713,0.02616482152966093
2010-11-25,0.0007052762310493984,0.0,0.0007052762310493984,13.89676977305713,14.270145585504125,0.02616482152966093,1.0,1.0,1.0,0.0,0.0,0.0,0.0007052762310493984,13.906570834466432,0.02547799872532608
2010-11-26,-0.005956428836323849,1.5497930270586977e-05,-0.005971926766594436,13.906570834466432,14.270145585504125,0.02547799872532608,1.0,1.0,1.0,0.0,0.0,1.5497930270586977e-05,-0.005971926766594436,13.823521811868542,0.03129777274937351
2010-11-29,-0.0019296831359629613,3.5485305562630384e-05,-0.001965168441525592,13.823521811868542,14.270145585504125,0.03129777274937351,1.0,1.0,1.0,0.0,0.0,3.5485305562630384e-05,-0.001965168441525592,13.796356263053116,0.033201435795601975
2010-11-30,0.003385977209362179,8.272364221764071e-05,0.0033032535671445383,13.796356263053116,14.270145585504125,0.033201435795601975,1.0,1.0,1.0,0.0,0.0,8.272364221764071e-05,0.0033032535671445383,13.841929126092642,0.030007854989683613
2010-12-01,0.010118973527593486,0.0001652347063908478,0.009953738821202639,13.841929126092642,14.270145585504125,0.030007854989683613,1.0,1.0,1.0,0.0,0.0,0.0001652347063908478,0.009953738821202639,13.979708073395365,0.020352806519632893
2010-12-02,0.0036244241416500535,0.0,0.0036244241416500535,13.979708073395365,14.270145585504125,0.020352806519632893,1.0,1.0,1.0,0.0,0.0,0.0,0.0036244241416500535,14.0303764648298,0.0168021495812829
2010-12-03,0.0031877729975409853,0.0,0.0031877729975409853,14.0303764648298,14.270145585504125,0.0168021495812829,1.0,1.0,1.0,0.0,0.0,0.0,0.0031877729975409853,14.075102120069719,0.013667938022477788
2010-12-06,0.0014458980841179328,2.0212217151476185e-05,0.0014256858669664566,14.075102120069719,14.270145585504125,0.013667938022477788,1.0,1.0,1.0,0.0,0.0,2.0212217151476185e-05,0.0014256858669664566,14.095168794238413,0.012261738341580508
2010-12-07,-0.005676392934310737,0.0,-0.005676392934310737,14.095168794238413,14.270145585504125,0.012261738341580508,1.0,1.0,1.0,0.0,0.0,0.0,-0.005676392934310737,14.01515907768688,0.017868528831006758
2010-12-08,-0.0026785260372096027,5.456827366451704e-05,-0.0027330943108741196,14.01515907768688,14.270145585504125,0.017868528831006758,1.0,1.0,1.0,0.0,0.0,5.456827366451704e-05,-0.0027330943108741196,13.976854326145657,0.020552786767389253
2010-12-09,0.001852407312097377,3.570312481660709e-06,0.0018488369996157163,13.976854326145657,14.270145585504125,0.020552786767389253,1.0,1.0,1.0,0.0,0.0,3.570312481660709e-06,0.0018488369996157163,14.002695251562074,0.018741948520394347
2010-12-10,1.7458870388869886e-05,9.332449787357257e-06,8.12642060151263e-06,14.002695251562074,14.270145585504125,0.018741948520394347,1.0,1.0,1.0,0.0,0.0,9.332449787357257e-06,8.12642060151263e-06,14.002809043353244,0.01873397440474933
2010-12-13,0.004388704890830696,4.394469665663096e-05,0.004344760194174065,14.002809043353244,14.270145585504125,0.01873397440474933,1.0,1.0,1.0,0.0,0.0,4.394469665663096e-05,0.004344760194174065,14.063647890691424,0.01447060883684781
2010-12-14,-0.002333743257136352,2.556255969237005e-05,-0.0023593058168287218,14.063647890691424,14.270145585504125,0.01447060883684781,1.0,1.0,1.0,0.0,0.0,2.556255969237005e-05,-0.0023593058168287218,14.030467444417084,0.016795774062074775
2010-12-15,-0.0024097298364403057,8.382997185373666e-06,-0.0024181128336256794,14.030467444417084,14.270145585504125,0.016795774062074775,1.0,1.0,1.0,0.0,0.0,8.382997185373666e-06,-0.0024181128336256794,13.996540191027972,0.019173272818890252
2010-12-16,-0.0006981539982327909,3.1542189452112144e-05,-0.000729696187684903,13.996540191027972,14.270145585504125,0.019173272818890252,1.0,1.0,1.0,0.0,0.0,3.1542189452112144e-05,-0.000729696187684903,13.9863269690098,0.0198889783424937
2010-12-17,0.004805448627303415,5.972786615269531e-05,0.00474572076115072,13.9863269690098,14.270145585504125,0.0198889783424937,1.0,1.0,1.0,0.0,0.0,5.972786615269531e-05,0.00474572076115072,14.052702171278874,0.015237645118781007
2010-12-20,0.003890883084026562,3.1363568674301353e-06,0.003887746727159132,14.052702171278874,14.270145585504125,0.015237645118781007,1.0,1.0,1.0,0.0,0.0,3.1363568674301353e-06,0.003887746727159132,14.107335518153006,0.011409138496561999
2010-12-21,0.0037316282468805185,0.0,0.0037316282468805185,14.107335518153006,14.270145585504125,0.011409138496561999,1.0,1.0,1.0,0.0,0.0,0.0,0.0037316282468805185,14.159978849860765,0.007720084913167891
2010-12-22,0.004527409384778507,0.0,0.004527409384778507,14.159978849860765,14.270145585504125,0.007720084913167891,1.0,1.0,1.0,0.0,0.0,0.0,0.004527409384778507,14.22408687099389,0.003227627513276543
2010-12-23,0.0006477506826400063,0.0,0.0006477506826400063,14.22408687099389,14.270145585504125,0.003227627513276543,1.0,1.0,1.0,0.0,0.0,0.0,0.0006477506826400063,14.233300532974509,0.002581967528561435
2010-12-24,-8.261151987143468e-05,0.0,-8.261151987143468e-05,14.233300532974509,14.270145585504125,0.002581967528561435,1.0,1.0,1.0,0.0,0.0,0.0,-8.261151987143468e-05,14.232124698384693,0.0026643657481710825
2010-12-27,1.9272981387789964e-05,0.0,1.9272981387789964e-05,14.232124698384693,14.270145585504125,0.0026643657481710825,1.0,1.0,1.0,0.0,0.0,0.0,1.9272981387789964e-05,14.232398993859112,0.002645144117054854
2010-12-28,0.0030793002998121192,0.0,0.0030793002998121192,14.232398993859112,14.270145585504125,0.002645144117054854,1.0,1.0,1.0,0.0,0.0,0.0,0.0030793002998121192,14.276224824347949,0.0
2010-12-29,0.0010655528389476728,1.5330632128433074e-06,0.0010640197757348295,14.276224824347949,14.276224824347949,0.0,1.0,1.0,1.0,0.0,0.0,1.5330632128433074e-06,0.0010640197757348295,14.291415009883892,0.0
2010-12-30,-0.0014394216019615578,2.568816344191337e-05,-0.001465109765403471,14.291415009883892,14.291415009883892,0.0,1.0,1.0,1.0,0.0,0.0,2.568816344191337e-05,-0.001465109765403471,14.270476518191478,0.0014651097654034828
2010-12-31,0.005502334721936279,3.831826403942626e-05,0.005464016457896853,14.270476518191478,14.291415009883892,0.0014651097654034828,1.0,1.0,1.0,0.0,0.0,3.831826403942626e-05,0.005464016457896853,14.348450636748908,0.0
2011-01-03,0.0009809841068158633,8.272943021983891e-05,0.0008982546765960243,14.348450636748908,14.348450636748908,0.0,1.0,1.0,1.0,0.0,0.0,8.272943021983891e-05,0.0008982546765960243,14.361339199635276,0.0
2011-01-04,-0.009733319582590145,1.3977984414736345e-05,-0.00974729756700488,14.361339199635276,14.361339199635276,0.0,1.0,1.0,1.0,0.0,0.0,1.3977984414736345e-05,-0.00974729756700488,14.221354952995739,0.009747297567004876
2011-01-05,0.0012402959449243057,0.0,0.0012402959449243057,14.221354952995739,14.361339199635276,0.009747297567004876,1.0,1.0,1.0,0.0,0.0,0.0,0.0012402959449243057,14.238993641875268,0.008519091155727021
2011-01-06,-0.0019177621660000862,0.0,-0.0019177621660000862,14.238993641875268,14.361339199635276,0.008519091155727021,1.0,1.0,1.0,0.0,0.0,0.0,-0.0019177621660000862,14.211686638586965,0.010420515731019875
2011-01-07,-0.0015595756445608456,0.0,-0.0015595756445608456,14.211686638586965,14.361339199635276,0.010420515731019875,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015595756445608456,14.189522438237294,0.01196383979304283
