Episode ID,Symbol,Asset class,Direction,Entry date,Exit date,Status,Entry contracts,Maximum absolute contracts,Entry NAV USD,Holding sessions,Holding calendar days,Gross P&L USD,Regular cost USD,Roll cost USD,Net P&L USD,Gross contribution,Cost contribution,Net contribution,MFE contribution,MAE contribution,Resize count,Roll count
ZB-0030,ZB,Government bonds,Short,2013-12-02,2014-05-01,Closed,5.0,5.0,24753656.994769137,108,150,-14625.0,278.2083128616636,111.23336907041939,-15014.441681932083,-0.0005781254844263888,1.552787783355646e-05,-0.0005936533622599452,0.00029883888796767785,-0.0005978367723003922,3,1
6C-0029,6C,FX,Short,2014-01-02,2014-03-03,Closed,14.0,14.0,24963050.263801064,42,60,48189.99999999999,255.38451155613626,0.0,47934.61548844386,0.001936123617506643,1.014088479738798e-05,0.0019259827327092554,0.0023852259595740213,-0.00023209249932502318,1,0
6N-0014,6N,FX,Long,2014-01-02,2014-02-03,Closed,17.0,17.0,24963050.263801064,22,32,-11560.00000000005,377.985156711526,0.0,-11937.985156711575,-0.0004419287463904074,1.5172563467300985e-05,-0.0004571013098577083,0.0014232958823767307,-0.0005180146771999927,0,0
CT-0038,CT,Agriculture & livestock,Long,2014-01-02,2014-02-03,Closed,16.0,16.0,24963050.263801064,22,32,7760.000000000047,301.6899067654609,0.0,7458.310093234586,0.00031109206594283676,1.2109991235187615e-05,0.00029898207470764913,0.0012996764130564639,-0.0004737181263951603,0,0
FGBS-0017,FGBS,Government bonds,Long,2014-01-02,2014-09-01,Closed,148.0,189.0,24963050.263801064,172,242,137222.37450000073,5035.524003431358,8310.782145559962,123876.06835100942,0.0053275706087769215,0.0005167882582816015,0.004810782350495321,0.004887632160423346,-0.0003291641315410453,6,2
LE-0037,LE,Agriculture & livestock,Short,2014-01-02,2014-02-03,Closed,5.0,5.0,24963050.263801064,22,32,-9500.000000000002,124.3317994896937,0.0,-9624.331799489695,-0.00037996652660927434,4.9913317007063e-06,-0.0003849578583099807,0.0,-0.0006668928331726566,0,0
RS-0044,RS,Agriculture & livestock,Short,2014-01-02,,Open,73.0,123.0,24963050.263801064,259,363,-118740.51479999996,1720.2981718570632,5983.341646642069,-126444.1546184991,-0.0043882362070597255,0.00028883312245421723,-0.004677069329513944,0.0025766957211097786,-0.004874391649472322,10,5
YXT-0047,YXT,Government bonds,Short,2014-01-02,2014-06-02,Closed,11.0,21.0,24963050.263801064,107,151,-85917.26800000118,1228.8623412582251,587.7205270580209,-87733.85086831742,-0.003370322736970983,7.166408406192268e-05,-0.0034419868210329055,0.00012900645870726974,-0.0035829897142499326,2,1
6N-0015,6N,FX,Short,2014-02-03,2014-03-03,Closed,10.0,10.0,24860184.990224946,20,28,-29500.000000000076,235.08074557426798,0.0,-29735.080745574345,-0.0011941163828825484,9.338518978561783e-06,-0.0012034549018611102,0.0,-0.0013085236274864157,0,0
BRN-0035,BRN,Energy,Short,2014-02-03,2014-03-03,Closed,7.0,7.0,24860184.990224946,20,28,-40599.99999999998,166.16945894918962,169.26213678253663,-40935.4315957317,-0.001630139833766424,1.3269608071320892e-05,-0.0016434094418377452,5.927929772082199e-05,-0.0016434094418377452,0,1
CT-0039,CT,Agriculture & livestock,Short,2014-02-03,2014-04-01,Closed,15.0,15.0,24860184.990224946,41,57,-43499.99999999993,274.48387683252895,279.6711467848731,-44054.15502361733,-0.001743670178939054,2.2051543710515947e-05,-0.0017657217226495696,0.0,-0.002366128652024526,0,1
FGBX-0014,FGBX,Government bonds,Long,2014-02-03,2014-03-03,Closed,9.0,9.0,24860184.990224946,20,28,20315.14200000001,498.5638025554949,0.0,19816.578197444516,0.0007904339427669297,1.982748764631413e-05,0.0007706064551206155,0.0007801613033372014,-0.000859477450743639,0,0
GAS-0030,GAS,Energy,Short,2014-02-03,2014-03-03,Closed,9.0,9.0,24860184.990224946,20,28,-35775.0,419.9975307102409,423.2683786600156,-36618.26590937026,-0.0014301156287381566,3.3718321503349095e-05,-0.001463833950241506,0.00013851396747071237,-0.001463833950241506,0,1
GF-0037,GF,Agriculture & livestock,Long,2014-02-03,,Open,2.0,22.0,24860184.990224946,237,331,363199.9999999997,959.9126309784751,3588.5881583329246,358651.49921068834,0.014153166974245096,0.00017277495043178882,0.013980392023813307,0.018766684597611105,-4.51941852334746e-05,9,7
LE-0038,LE,Agriculture & livestock,Long,2014-02-03,,Open,27.0,29.0,24860184.990224946,237,331,207069.9999999999,1060.1008596590812,2916.4467919964573,203093.45234834438,0.00804273458199065,0.00015244469344636644,0.007890289888544283,0.010243403086578203,-0.0003765213931198211,9,6
PA-0013,PA,Metals,Short,2014-02-03,2014-04-01,Closed,10.0,10.0,24860184.990224946,41,57,-77649.99999999999,316.4775692012731,320.23636363636365,-78286.71393283762,-0.003091242766828691,2.5213008901743814e-05,-0.003116455775730435,9.954467827722114e-05,-0.00360646277034006,0,1
RB-0012,RB,Energy,Short,2014-02-03,2014-04-01,Closed,5.0,5.0,24860184.990224946,41,57,-13629.000000000004,79.32406193907161,166.00685068832146,-13874.330912627396,-0.0005774440514327902,9.718287335783775e-06,-0.0005871623387685739,3.08690421525856e-05,-0.0020368740008777433,0,2
YYT-0036,YYT,Government bonds,Long,2014-02-03,2014-04-01,Closed,55.0,55.0,24860184.990224946,41,57,-27898.93399999978,2008.7414747664675,2089.8517546287785,-31997.527229395026,-0.0011282828806958216,0.00016356391730157084,-0.0012918467979973923,0.0002593335499303537,-0.0012918467979973923,1,1
6N-0016,6N,FX,Long,2014-03-03,2014-10-01,Closed,18.0,24.0,25451381.380652193,152,212,-78160.00000000017,666.9588235311691,1682.239753081928,-80509.19857661327,-0.002686955604476585,8.97622818872472e-05,-0.0027767178863638315,0.004255697823248574,-0.00307166056861374,6,3
CL-0040,CL,Energy,Long,2014-03-03,2014-08-01,Closed,9.0,9.0,25451381.380652193,109,151,-17630.000000000153,213.13813207329343,988.9216532123512,-18832.059785285797,-0.0006121276365226878,4.647095929924464e-05,-0.0006585985958219324,0.0012365096318319472,-0.002468422496442365,1,5
FGBX-0015,FGBX,Government bonds,Short,2014-03-03,2014-05-02,Closed,7.0,7.0,25451381.380652193,44,60,-13307.59199999999,388.9153791722057,403.4120906681749,-14099.91946984037,-0.0005249785950958032,3.116194819577825e-05,-0.0005561405432915812,0.0008017281940903562,-0.0005561405432915812,1,1
HO-0033,HO,Energy,Long,2014-03-03,2014-10-01,Closed,5.0,8.0,25451381.380652193,152,212,-102799.2,171.79126417207888,721.3999857328786,-103692.39124990495,-0.003830638433672632,3.383306538227668e-05,-0.0038644714990549085,0.0006487039718395729,-0.003925780133423164,5,7
KC-0045,KC,Agriculture & livestock,Long,2014-03-03,,Open,4.0,5.0,25451381.380652193,217,303,-76256.24999999997,320.4232470305737,385.10158098803043,-76961.77482801858,-0.0028113175865953294,2.65444793869272e-05,-0.002837862065982257,0.0012005074961132275,-0.0029544713405687166,8,4
6C-0030,6C,FX,Short,2014-04-01,2014-06-02,Closed,13.0,13.0,25337429.066894006,44,62,-16119.99999999995,241.55479621535,0.0,-16361.554796215301,-0.000633854844119115,9.425892728092087e-06,-0.0006432807368472071,2.890671482125377e-07,-0.0009624766299724484,0,0
BRN-0036,BRN,Energy,Long,2014-04-01,2014-08-01,Closed,2.0,7.0,25337429.066894006,88,122,13749.999999999984,164.36934617649513,406.7615259017449,13178.869127921744,0.0005785984460236405,2.1675702609447055e-05,0.0005569227434141935,0.002287095188033206,-6.313332393655161e-05,3,4
CT-0040,CT,Agriculture & livestock,Long,2014-04-01,2014-06-02,Closed,6.0,9.0,25337429.066894006,44,62,-27569.999999999953,158.7779020458819,108.98203606623838,-27837.75993811207,-0.0010709841086046408,1.0446097496246825e-05,-0.0010814302061008876,0.00036993798003606844,-0.0013578780544179045,1,1
KE-0027,KE,Agriculture & livestock,Long,2014-04-01,2014-06-02,Closed,14.0,14.0,25337429.066894006,44,62,-28000.0,400.5518823089452,411.3479297711397,-28811.899812080082,-0.0010695851168005498,3.166838364921137e-05,-0.0011012535004497608,0.0023610528967245087,-0.0011012535004497608,0,1
PA-0014,PA,Metals,Long,2014-04-01,,Open,9.0,11.0,25337429.066894006,196,274,-27045.0,363.96470906841506,636.3926784044002,-28045.357387472817,-0.0009078375310766905,3.7446730602344174e-05,-0.0009452842616790348,0.003155877634756298,-0.0022688214094523625,5,3
SNK-0048,SNK,Equity indices,Long,2014-04-01,2014-05-01,Closed,3.0,3.0,25337429.066894006,22,30,-4293.000000000004,137.43457061296982,0.0,-4430.434570612973,-0.00017168447225232898,5.387525702943497e-06,-0.00017707199795527256,0.00017941330379399407,-0.0004920921665661293,0,0
ZC-0025,ZC,Agriculture & livestock,Short,2014-04-01,,Open,3.0,33.0,25337429.066894006,196,274,74875.0,580.4340710232278,1774.8603579656256,72519.70557101116,0.0028472077220776594,8.600872257658564e-05,0.0027611989995010734,0.0064394392416548905,-0.00030255792079808113,8,4
GAS-0031,GAS,Energy,Long,2014-05-01,2014-08-01,Closed,1.0,5.0,25678766.07663455,66,92,-2525.0,232.67967163731794,464.92319720250504,-3222.602868839823,-7.809290855354572e-05,2.6529024745843723e-05,-0.00010462193329938938,0.0008693527361144486,-0.000249842612242221,2,3
NKD-0039,NKD,Equity indices,Short,2014-05-01,2014-06-02,Closed,9.0,9.0,25678766.07663455,22,32,-26325.0,444.2421692844683,0.0,-26769.24216928447,-0.0010134457271798133,1.721740466501647e-05,-0.0010306631318448296,0.00082248760162192,-0.0010306631318448296,0,0
SNK-0049,SNK,Equity indices,Short,2014-05-01,2014-06-02,Closed,10.0,10.0,25678766.07663455,22,32,-23122.57500000001,465.36923511251314,0.0,-23587.944235112525,-0.00088590558648923,1.8035085688549303e-05,-0.0009039406721777793,0.0008559784300928444,-0.0009039406721777793,0,0
ZL-0040,ZL,Agriculture & livestock,Short,2014-05-01,,Open,12.0,24.0,25678766.07663455,174,244,75060.00000000003,269.6043877120123,1746.0278549993286,73044.3677572887,0.0027786472174207754,7.3137191735591e-05,0.002705510025685184,0.0030180302541973226,-0.00010232754298945426,6,6
FDAX-0020,FDAX,Equity indices,Long,2014-05-02,2014-06-02,Closed,1.0,1.0,25657891.24028979,21,31,14090.50625,36.189355839078644,0.0,14054.316894160922,0.0005471260257158637,1.40306445492209e-06,0.0005457229612609415,0.0005464207463152215,-9.97660748713162e-05,0,0
FGBX-0016,FGBX,Government bonds,Long,2014-05-02,,Open,11.0,11.0,25657891.24028979,173,243,230890.62400000016,806.1763377901414,991.1368618641752,229093.31080034582,0.008564754124896426,6.712397579429469e-05,0.00849763014910213,0.00849763014910213,-0.000544910382985484,7,3
6A-0021,6A,FX,Long,2014-06-02,2014-07-01,Closed,13.0,13.0,25929723.73427595,21,29,34840.00000000006,242.20666114359167,250.35768087746223,34347.435657979004,0.0013302126859597197,1.8743024213695376e-05,0.001311469661746024,0.001315784033764098,-4.892578360293317e-06,0,1
6J-0038,6J,FX,Short,2014-06-02,2014-07-01,Closed,2.0,2.0,25929723.73427595,21,29,-2275.000000000027,36.82998378324685,38.295845578405185,-2350.125829361679,-8.68380927037181e-05,2.8574950160789328e-06,-8.969558771979702e-05,2.154071159339533e-05,-0.00011144374538899706,0,1
6M-0032,6M,FX,Long,2014-06-02,2014-08-01,Closed,65.0,65.0,25929723.73427595,44,60,-5660.000000000046,1306.654337782758,1489.2779394748893,-8455.932277257692,-0.0002153010735574555,0.00010637460420882789,-0.00032167567776628347,0.00029044075468267875,-0.0014420193778949095,1,1
CGB-0020,CGB,Government bonds,Long,2014-06-02,,Open,10.0,29.0,25929723.73427595,152,212,109932.42999999977,466.133349965306,1014.4255945565227,108451.87105547794,0.003972090903659299,5.3536175480074404e-05,0.003918554728179224,0.004146358429355364,-0.0009843357036437945,5,2
CT-0041,CT,Agriculture & livestock,Short,2014-06-02,2014-07-01,Closed,7.0,7.0,25929723.73427595,21,29,11340.000000000005,120.69337919654504,127.14450863158602,11092.162112171874,0.0004287209002558455,9.404065540343962e-06,0.00041931683471550145,0.00042154132756928365,-0.0006228612210214292,0,1
KE-0028,KE,Agriculture & livestock,Short,2014-06-02,2014-08-01,Closed,5.0,5.0,25929723.73427595,44,60,12037.5,140.19308909666904,141.11835887640905,11756.188552026922,0.00044859950238164664,1.0617709997263654e-05,0.0004379817923843829,0.0005183241148587775,-0.00016365971959449182,1,1
SNK-0050,SNK,Equity indices,Long,2014-06-02,,Open,4.0,17.0,25929723.73427595,152,212,132088.38999999998,706.3012812841937,1131.6856816485679,130250.40303706723,0.0048252353386842575,6.758897323662996e-05,0.004757646365447627,0.005487292966981969,-0.002561203622984505,6,3
ZB-0031,ZB,Government bonds,Long,2014-06-02,,Open,15.0,17.0,25929723.73427595,152,212,137437.5,869.2161719612525,1377.7680251324225,135190.51580290633,0.004990816831589008,8.188618717224139e-05,0.004908930644416766,0.005653227353916092,-0.0008456893984131296,6,2
ZF-0026,ZF,Government bonds,Long,2014-06-02,,Open,46.0,64.0,25929723.73427595,152,212,65781.33999999976,1192.2739271786227,1763.904101215222,62825.16197160592,0.002486141442656834,0.00010773042059663914,0.0023784110220601935,0.0051100599603418045,-0.0013661822804279856,5,2
ZN-0036,ZN,Government bonds,Long,2014-06-02,,Open,28.0,38.0,25929723.73427595,152,212,87937.5,1373.038504411369,1521.3217099418275,85043.13978564681,0.003281586380114369,0.00010518830420375378,0.003176398075910615,0.005342279634973089,-0.001136113866873218,5,2
6C-0031,6C,FX,Short,2014-07-01,2014-09-02,Closed,21.0,21.0,26734703.31943735,45,63,49159.99999999994,403.2864655968646,0.0,48756.713534403076,0.001826873137347771,1.4952684055850276e-05,0.001811920453291921,0.0021905125500954895,-0.00010223303671039148,1,0
GC-0028,GC,Metals,Long,2014-07-01,2014-08-01,Closed,5.0,5.0,26734703.31943735,23,31,-16900.000000000087,122.8362235832011,125.19624923791315,-17148.032472821204,-0.0006247934503898556,9.268917059546818e-06,-0.0006340623674494024,0.00023313725707316575,-0.0008572535267909633,0,1
HG-0044,HG,Metals,Long,2014-07-01,2014-08-01,Closed,9.0,9.0,26734703.31943735,23,31,2362.5000000000255,260.7200492889573,0.0,2101.779950711068,8.265463301602026e-05,9.7751184838514e-06,7.287951453216884e-05,0.0006276737838101751,-0.00016997948787445585,0,0
LLG-0044,LLG,Government bonds,Long,2014-07-01,,Open,9.0,17.0,26734703.31943735,131,183,223697.40899999996,396.9211703916279,803.7562356096715,222496.73159399864,0.008143168578611693,4.348257732807177e-05,0.00809968600128362,0.00809968600128362,-0.00031101723142391505,4,2
NKD-0040,NKD,Equity indices,Long,2014-07-01,,Open,7.0,17.0,26734703.31943735,131,183,143400.0,857.9459536604569,948.7416097030122,141593.3124366365,0.005324041234570313,6.616029445156022e-05,0.005257880940118753,0.005923398723737131,-0.003097479795306014,5,2
PL-0043,PL,Metals,Long,2014-07-01,2014-08-01,Closed,9.0,9.0,26734703.31943735,23,31,-23265.000000000025,177.3918627228739,0.0,-23442.3918627229,-0.0008648916781632632,6.650819674973062e-06,-0.0008715424978382363,3.109221970463207e-05,-0.0008715424978382363,0,0
RB-0013,RB,Energy,Long,2014-07-01,2014-08-01,Closed,1.0,1.0,26734703.31943735,23,31,-11121.6,15.352637723750933,15.24882549515534,-11152.201463218906,-0.0004152347443061717,1.143649274592796e-06,-0.0004163783935807645,0.0,-0.0004163783935807645,0,1
SI-0036,SI,Metals,Long,2014-07-01,2014-08-01,Closed,5.0,5.0,26734703.31943735,23,31,-18649.999999999978,238.19665653077743,0.0,-18888.196656530756,-0.0006919484040763004,8.930759685052787e-06,-0.0007008791637613532,0.0003602421996997118,-0.0007008791637613532,0,0
YXT-0048,YXT,Government bonds,Long,2014-07-01,,Open,19.0,30.0,26734703.31943735,131,183,111932.42799999971,1262.9186483640292,3088.455529258692,107581.053822377,0.004011423659882951,0.00015766063574104312,0.0038537630241419073,0.0038537630241419073,-0.0008744390873489149,4,2
YYT-0037,YYT,Government bonds,Long,2014-07-01,,Open,66.0,106.0,26734703.31943735,131,183,107588.8575999994,2438.6463477276493,7441.377923593865,97708.83332867788,0.0038435713578555243,0.0003579855421995467,0.0034855858156559775,0.0034855858156559775,-0.0014356068166358146,4,2
6M-0033,6M,FX,Short,2014-08-01,2014-09-02,Closed,43.0,43.0,26608623.225551877,22,32,-13974.999999999953,803.3447193680631,0.0,-14778.344719368015,-0.0005244030462789353,2.9807168961246515e-05,-0.0005542102152401818,0.00043811672907053767,-0.0007771744935230471,0,0
GAS-0032,GAS,Energy,Short,2014-08-01,,Open,8.0,14.0,26608623.225551877,108,152,346525.0,745.2999259191541,2258.5964353350005,343521.10363874584,0.012580261551524703,0.00011012988145413297,0.012470131670070569,0.012470131670070569,-1.4784873728220863e-05,4,5
RB-0014,RB,Energy,Short,2014-08-01,2014-09-02,Closed,4.0,4.0,26608623.225551877,22,32,6619.200000000001,62.40418475735553,65.05934659016619,6491.736468652479,0.0002443697277721008,4.7081538894519836e-06,0.00023966157388264888,0.0005510160744173758,-0.0002516028384004464,0,1
SI-0037,SI,Metals,Short,2014-08-01,,Open,1.0,10.0,26608623.225551877,108,152,141795.0,376.82769008172227,379.84927410015945,141038.32303581812,0.005276413407997546,2.711532883304398e-05,0.0052492980791645025,0.006007985738434795,-8.955482961702098e-07,4,2
BRN-0037,BRN,Energy,Short,2014-09-01,,Open,9.0,11.0,27244881.284663506,87,121,355840.0000000001,214.9977949392985,765.054008798631,354859.9481962622,0.012982764835733367,3.559371855698516e-05,0.012947171117176384,0.012947171117176384,-2.1944072275776596e-05,3,4
6A-0022,6A,FX,Long,2014-09-02,2014-10-01,Closed,29.0,29.0,27260464.352636885,21,29,-152540.00000000026,534.3007679304894,570.404513927127,-153644.70528185787,-0.005631949103848517,4.0927803494728065e-05,-0.005672876907343245,0.0011195017442742522,-0.005684853027891224,0,1
6J-0039,6J,FX,Short,2014-09-02,,Open,18.0,18.0,27260464.352636885,86,120,214337.5,287.291346559993,711.879600902923,213338.32905253707,0.007831512504049022,3.6386734962047195e-05,0.0077951257690869755,0.008519643830715058,-0.00022148932136598778,3,2
6M-0034,6M,FX,Long,2014-09-02,2014-10-01,Closed,76.0,76.0,27260464.352636885,21,29,-69539.99999999994,1493.233176093218,1464.6316969553873,-72497.86487304854,-0.0025593690415322283,0.00010956116013172783,-0.0026689302016639554,0.0005450675614361122,-0.0029534896555897822,0,1
CT-0042,CT,Agriculture & livestock,Short,2014-09-02,2014-12-01,Closed,1.0,11.0,27260464.352636885,64,90,27039.999999999993,183.03209494655846,197.9956555298446,26658.97224952359,0.0009737346534212153,1.3618744443015864e-05,0.0009601159089781996,0.0010383222981315502,-0.0001788790545467487,2,1
HG-0045,HG,Metals,Short,2014-09-02,2014-11-03,Closed,1.0,1.0,27260464.352636885,44,62,2250.0,27.453473111095462,0.0,2222.5465268889047,8.288954132578396e-05,1.004784465452142e-06,8.188475686033179e-05,0.00016023047453065273,-1.3752621290078707e-05,0,0
KE-0029,KE,Agriculture & livestock,Short,2014-09-02,,Open,7.0,25.0,27260464.352636885,86,120,26412.5,353.0811287772694,257.00781486594303,25802.41105635679,0.0008809904150487776,2.155177298696445e-05,0.0008594386420618134,0.0013045262023889232,-0.001633817688338983,2,1
ZS-0047,ZS,Agriculture & livestock,Short,2014-09-02,,Open,9.0,13.0,27260464.352636885,86,120,887.5,205.3722375599487,613.583635457642,68.54412698240935,-1.120317498060487e-05,2.9471496051884806e-05,-4.067467103249007e-05,0.002017539380178244,-0.0011132489905275825,3,2
6A-0023,6A,FX,Short,2014-10-01,,Open,22.0,24.0,26914251.990900274,65,91,61659.99999999985,378.4645221790564,105.130963966575,61176.40451385421,0.002175882323305611,1.7415583894235864e-05,0.002158466739411375,0.002312020061019005,-0.0012028528491970286,2,1
