Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
1990-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982556573404082e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.53296072295815e-07,0.0,-1.3030245921365094e-06,6.5684058673478306e-06,0.0,-4.22799731690846e-06,-2.07822176234065e-06,-1.3518437533640695e-06,0.0,6.865844892491222e-07,2.0201578040046087e-06,0.0,1.1072202532331141e-06,0.0,0.0,8.422473343651944e-07,3.5372588471473945e-07,3.736535282920671e-07,3.0246720274128416e-07,1.9043873874399714e-07,0.0,0.0,-1.4324096553666302e-06,0.0,0.0,-1.4882380043227636e-06,-1.0420929514396614e-06,9.76495234111355e-07,2.369102410210937e-06,3.614101748436734e-06,1.8851979953514477e-06,-1.7287073588029166e-06,-3.0291746498606134e-06,3.7335792022282837e-06,-1.9011834420181884e-05,-3.336313692100156e-06,-5.430892287133088e-06,5.875471628678583e-06,-3.0353514115089747e-06,-1.9853783351948556e-06,0.0
1990-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.366955359868133e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0831455731116856e-06,0.0,1.7627689634464665e-06,6.5684058673478306e-06,0.0,-6.188434172097116e-06,-2.07822176234065e-06,-1.3518437533640695e-06,0.0,1.2962447792431612e-06,4.504776711066887e-06,0.0,7.387378039996244e-07,0.0,0.0,1.5102759527219372e-06,6.5512821530459e-07,5.51907348084893e-07,8.084742528379439e-07,7.166319555364691e-07,0.0,0.0,-2.243480649152234e-06,2.4325573001203603e-06,0.0,-2.949945326244772e-06,-1.0420929514396614e-06,1.718596256131304e-06,2.369102410210937e-06,6.599831480805116e-06,2.8989711145418624e-06,-1.7287073588029166e-06,-7.683069394617342e-06,6.705725040545867e-06,-2.799380590675602e-05,-5.040114930662718e-06,-8.189172755190247e-06,5.875471628678583e-06,-4.673124130121908e-06,-3.0288434704871406e-06,0.0
1990-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944942257016717e-07,0.0,-3.366955359868133e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0831455731116856e-06,0.0,2.3780048230544906e-06,6.5684058673478306e-06,0.0,4.9254793768863914e-06,-2.07822176234065e-06,-1.3518437533640695e-06,0.0,1.2962447792431612e-06,4.504776711066887e-06,0.0,1.2599476667757038e-06,0.0,0.0,1.5102759527219372e-06,9.240045469486668e-07,5.51907348084893e-07,1.1027322940131573e-06,4.2975366070680154e-07,0.0,0.0,-2.243480649152234e-06,2.4325573001203603e-06,0.0,-2.949945326244772e-06,-1.0420929514396614e-06,-4.6309422196911695e-06,2.369102410210937e-06,6.599831480805116e-06,2.8989711145418624e-06,-1.7287073588029166e-06,-7.683069394617342e-06,6.705725040545867e-06,-2.799380590675602e-05,-5.040114930662718e-06,-8.189172755190247e-06,8.927232264531641e-06,-4.673124130121908e-06,-3.0288434704871406e-06,0.0
1991-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944942257016717e-07,0.0,-1.9690369778219395e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.027828501394731e-07,0.0,1.6772887664976297e-06,6.5684058673478306e-06,0.0,4.9254793768863914e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,1.2962447792431612e-06,4.504776711066887e-06,0.0,1.2599476667757038e-06,0.0,0.0,1.5102759527219372e-06,4.131492636926453e-07,-4.447214784075064e-07,3.964665891984706e-07,3.1070305671378235e-07,0.0,0.0,-6.523044373714882e-07,2.4325573001203603e-06,0.0,-2.949945326244772e-06,-1.0420929514396614e-06,0.0,2.369102410210937e-06,4.588489919181173e-06,2.0061289006556085e-06,-1.7287073588029166e-06,-7.683069394617342e-06,6.705725040545867e-06,-1.9093836939249396e-05,-5.040114930662718e-06,-8.189172755190247e-06,5.478382845054544e-06,-4.673124130121908e-06,-3.0288434704871406e-06,0.0
1991-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944942257016717e-07,0.0,-1.9690369778219395e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.6772887664976297e-06,6.5684058673478306e-06,0.0,4.9254793768863914e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,1.2962447792431612e-06,4.504776711066887e-06,0.0,1.2599476667757038e-06,0.0,0.0,1.0910613780260315e-06,6.191400397174744e-07,-6.26255170278697e-07,3.964665891984706e-07,4.941723639233189e-07,0.0,0.0,-6.523044373714882e-07,2.4325573001203603e-06,0.0,-2.949945326244772e-06,-1.0420929514396614e-06,-5.200384766008852e-06,2.369102410210937e-06,4.588489919181173e-06,2.0061289006556085e-06,-1.7287073588029166e-06,-7.683069394617342e-06,6.705725040545867e-06,-1.2940494728707541e-05,-1.2068542928259002e-06,-1.2076251211161742e-05,0.0,-4.673124130121908e-06,-3.0288434704871406e-06,-7.589002440588965e-06
1991-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944942257016717e-07,0.0,-1.0818039638122026e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.6772887664976297e-06,6.5684058673478306e-06,0.0,3.5239469693503844e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,7.736800969566574e-07,4.504776711066887e-06,0.0,1.2599476667757038e-06,0.0,0.0,1.0910613780260315e-06,6.191400397174744e-07,4.3782309723501887e-07,3.964665891984706e-07,4.941723639233189e-07,0.0,0.0,-1.4326709519290226e-07,2.4325573001203603e-06,0.0,-2.0500597388051213e-06,-6.499741441136804e-07,-5.200384766008852e-06,1.241696911180959e-06,4.588489919181173e-06,1.1410077250325925e-06,-1.7287073588029166e-06,-4.527625563921555e-06,2.6763539615739424e-06,-8.753950422415935e-06,-1.2068542928259002e-06,-7.5590751310240946e-06,0.0,-4.673124130121908e-06,-3.0288434704871406e-06,-4.36499098251538e-06
1991-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944942257016717e-07,0.0,-1.7646912089186067e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.6772887664976297e-06,6.5684058673478306e-06,0.0,3.5239469693503844e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,7.736800969566574e-07,4.504776711066887e-06,0.0,1.2599476667757038e-06,0.0,0.0,-1.4795276273823976e-07,1.0816642459000745e-06,7.664350394829828e-07,9.127217530479208e-07,4.941723639233189e-07,0.0,0.0,-1.4326709519290226e-07,1.4141946406884466e-06,0.0,-3.0757474938756274e-06,-2.2889349387428771e-07,-5.200384766008852e-06,1.241696911180959e-06,4.588489919181173e-06,2.570453350751638e-06,-1.7287073588029166e-06,-4.527625563921555e-06,5.459483730632935e-06,-5.899163975437946e-06,-6.053882004762838e-07,-7.5590751310240946e-06,-1.8343380761368261e-06,-3.396076370046293e-06,-3.0288434704871406e-06,-4.36499098251538e-06
1991-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.725881523137372e-07,0.0,-1.7646912089186067e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.2548531182070922e-06,6.5684058673478306e-06,0.0,5.2346075024617746e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,7.736800969566574e-07,6.973875004391882e-06,0.0,1.2599476667757038e-06,0.0,0.0,-2.9479614368021786e-07,1.675331135484672e-06,1.4620107686091876e-06,1.4201145219250333e-06,8.355640058514552e-07,0.0,0.0,0.0,1.4141946406884466e-06,0.0,-3.0757474938756274e-06,0.0,-5.200384766008852e-06,1.241696911180959e-06,4.588489919181173e-06,2.570453350751638e-06,-1.7287073588029166e-06,-6.899209028437537e-06,5.459483730632935e-06,0.0,-1.0264108335046172e-06,-7.5590751310240946e-06,-1.8343380761368261e-06,-5.426428760260345e-06,-3.0288434704871406e-06,-6.01947404196444e-06
1991-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.990499993851074e-07,0.0,-6.317278577638273e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,7.617757672237845e-07,2.6357241575524708e-06,0.0,5.2346075024617746e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,-4.359287997776521e-07,2.192823963820903e-06,0.0,1.2599476667757038e-06,0.0,0.0,-1.3093922756155702e-07,1.675331135484672e-06,1.4620107686091876e-06,1.4201145219250333e-06,5.157875179110813e-07,-2.6333790395897034e-06,0.0,0.0,-2.210841614525061e-06,0.0,-3.0757474938756274e-06,0.0,-5.200384766008852e-06,8.865702191964639e-07,2.7404722926897628e-06,2.570453350751638e-06,-1.7287073588029166e-06,-4.240390570359407e-06,5.459483730632935e-06,0.0,0.0,-4.155152765285257e-06,-3.7963623589807822e-06,-3.3212988310260687e-06,-1.9813095079224666e-06,-3.0873938508169826e-06
1991-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.054919623577352e-07,0.0,2.2619516550985004e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.0200733976562953e-06,2.6357241575524708e-06,0.0,3.792122063834344e-06,2.702683586685289e-06,1.752465346945092e-06,0.0,-4.359287997776521e-07,2.192823963820903e-06,0.0,1.2599476667757038e-06,0.0,0.0,0.0,1.675331135484672e-06,0.0,1.4201145219250333e-06,1.2092853275358407e-07,-2.6333790395897034e-06,0.0,0.0,-2.210841614525061e-06,0.0,-2.0233864367830365e-06,0.0,-2.248318813515999e-06,8.865702191964639e-07,1.9225431620714895e-06,2.570453350751638e-06,-1.7287073588029166e-06,-2.3151758932786543e-06,2.9044779059589642e-06,-2.245799974559047e-06,2.13323684920787e-06,-1.8867263422544946e-06,-2.066142585031646e-06,-1.4119993189456952e-06,-6.142256709953363e-07,-2.1032584565240393e-06
1991-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5965497552641136e-07,0.0,-3.014908190224197e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0927497230640403e-06,0.0,1.0200733976562953e-06,2.6357241575524708e-06,0.0,2.094980625462439e-06,1.6441961970968052e-06,1.295733136986076e-06,0.0,-1.85134392986094e-07,3.277713493704264e-06,0.0,1.2599476667757038e-06,0.0,0.0,0.0,0.0,0.0,8.691775133832387e-07,2.2889577246491993e-07,-1.2421726190732095e-06,0.0,0.0,-2.210841614525061e-06,0.0,-2.0233864367830365e-06,0.0,-1.60723535781991e-06,8.865702191964639e-07,9.544033289361464e-07,1.8460673680314141e-06,-1.2038640159491684e-06,5.387852333822663e-07,1.1585811908165437e-06,-2.245799974559047e-06,2.13323684920787e-06,-1.8867263422544946e-06,-2.066142585031646e-06,-5.853857835734269e-07,-3.619130694373314e-07,-1.2591464745380569e-06
1991-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.257287930534145e-07,0.0,2.292298255979699e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6451997005911514e-06,0.0,2.162874955221659e-06,5.394987872607835e-06,0.0,4.4124258817150505e-06,3.273653771169379e-06,2.5815278315804264e-06,0.0,-1.0421689782547075e-06,1.9206947420589817e-06,0.0,0.0,0.0,0.0,0.0,-6.62655258793482e-07,0.0,1.913255208423301e-06,-2.0250814882695937e-06,-2.2487525789992254e-06,0.0,0.0,-3.11165689392046e-06,0.0,-1.4139969411911295e-06,0.0,-2.9618391898657066e-06,1.9378368105702927e-06,1.6275794081366018e-06,2.8372219455111742e-06,-1.2038640159491684e-06,1.0631060605825827e-06,1.1585811908165437e-06,-3.1474562476434542e-06,3.3503504331275265e-06,-4.869144335942282e-06,-4.154245871712431e-06,-1.0911177511199593e-06,-1.1598389868763905e-06,-3.657808967254204e-06
1991-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.377646796683803e-07,0.0,3.1611296862367627e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6451997005911514e-06,0.0,2.162874955221659e-06,5.394987872607835e-06,0.0,4.4124258817150505e-06,3.273653771169379e-06,2.5815278315804264e-06,0.0,-1.0421689782547075e-06,1.9206947420589817e-06,0.0,1.935435746685412e-06,0.0,0.0,0.0,-2.605125183025539e-06,-1.1981023038181598e-07,2.635739461176115e-06,-2.7075955361683326e-06,-2.2487525789992254e-06,0.0,0.0,3.747657332672164e-07,0.0,-1.4139969411911295e-06,0.0,-4.3488572866521496e-06,-1.6667654797899106e-06,3.587874998615579e-06,3.881758866847787e-06,-2.107226083952762e-06,1.4364889756159703e-06,-4.4688193355124065e-06,0.0,5.099617604639773e-06,-6.909430899537605e-06,-4.154245871712431e-06,-3.287453818869846e-06,-2.082641440931077e-06,9.178346676485166e-07
1991-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.345955968586089e-06,0.0,6.03156894572396e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6451997005911514e-06,0.0,3.5708940773405902e-06,5.394987872607835e-06,0.0,8.628916492203842e-06,4.832639674950676e-06,2.5815278315804264e-06,0.0,-1.0421689782547075e-06,6.648785643706823e-06,0.0,1.935435746685412e-06,0.0,0.0,0.0,-5.23336884789145e-06,5.1314674613974045e-06,4.031196213749439e-06,0.0,-3.233982116071189e-06,0.0,-1.0905355822309267e-06,-5.813595722214153e-06,0.0,-1.4139969411911295e-06,0.0,-7.640639168169206e-06,-3.37440327117348e-06,6.904332198057102e-06,5.2555166815841315e-06,-3.0630131342046835e-06,4.591274944536582e-06,-6.634612499731965e-06,0.0,8.280966482485159e-06,-1.1701053325665876e-05,-9.483141325005101e-06,-4.8179938534941945e-06,-3.4429700321644184e-06,3.2659025662597335e-06
1991-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.746932657132882e-07,0.0,2.045196050585279e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6451997005911514e-06,0.0,2.4501333426821466e-06,3.553902652191187e-06,6.377361239609894e-06,8.628916492203842e-06,3.591599650581925e-06,2.5815278315804264e-06,0.0,6.848749309210483e-07,2.8564337895354933e-06,0.0,1.935435746685412e-06,0.0,0.0,0.0,-5.23336884789145e-06,-6.010589090361273e-07,2.921411973616871e-06,-1.3777359984297338e-06,-3.233982116071189e-06,0.0,-1.0905355822309267e-06,-5.813595722214153e-06,0.0,-2.3766614352092094e-07,0.0,-7.640639168169206e-06,-3.37440327117348e-06,3.929514963200979e-06,5.2555166815841315e-06,-3.0630131342046835e-06,4.591274944536582e-06,-6.634612499731965e-06,0.0,8.280966482485159e-06,-1.1701053325665876e-05,-9.483141325005101e-06,6.501542913456804e-06,-3.4429700321644184e-06,2.3194052210480665e-06
1992-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096541082115099e-07,0.0,0.0,-4.16018727298015e-07,0.0,2.045196050585279e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0934356165512592e-06,0.0,1.0353193405273974e-06,1.944710325918815e-06,0.0,2.8687681676128726e-06,1.8396219300565668e-06,1.6899981291063058e-06,0.0,-7.624743221747499e-07,1.6353567909276353e-06,0.0,8.25891990802286e-07,0.0,0.0,0.0,7.332179317066721e-07,-9.703251492437423e-07,-2.084019120881765e-06,-1.3777359984297338e-06,-1.8630813139100802e-06,0.0,-1.0905355822309267e-06,-3.940885315544466e-06,0.0,-6.892389995463723e-08,2.8135070187734106e-06,-4.3667602669299904e-06,-2.2907320694094643e-06,2.1684647525103133e-06,3.4681041980003164e-06,-2.0645185025611075e-06,2.308580727126672e-06,-3.019418797134405e-06,0.0,4.923942074236903e-06,-8.0486303552208e-06,-6.370115621083996e-06,4.409745638804493e-06,-1.9820545074413566e-06,3.0489944062494553e-07
1992-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.177685854059127e-07,0.0,0.0,-7.930832536628667e-07,0.0,3.375859839670899e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.958186158037907e-06,0.0,1.0353193405273974e-06,1.944710325918815e-06,0.0,4.244558536036729e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,-7.624743221747499e-07,3.915629084187564e-06,0.0,1.896295774682307e-06,0.0,0.0,0.0,-4.087168926551112e-06,-2.532841639154531e-06,-4.034946857571992e-06,-2.588400156512591e-06,-2.9206846350555646e-06,0.0,-1.4639861111613469e-06,-5.7176425070390925e-06,0.0,0.0,0.0,-6.9684405836235446e-06,-3.2933479084789777e-06,3.2241250951967567e-06,-4.663862746955149e-06,-2.0645185025611075e-06,4.049983251960841e-06,-4.1043262436741826e-06,0.0,4.923942074236903e-06,-8.0486303552208e-06,-1.0274724903129428e-05,7.763847319897382e-06,-2.9132978870919448e-06,3.3911972055557842e-06
1992-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.177685854059127e-07,0.0,0.0,-7.930832536628667e-07,0.0,3.375859839670899e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.958186158037907e-06,0.0,1.6833951717695756e-06,4.845548256774361e-06,4.2604032345098245e-06,4.244558536036729e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,7.345318561113663e-07,-4.995821973294471e-06,0.0,1.896295774682307e-06,0.0,0.0,0.0,-4.087168926551112e-06,-4.187559054076261e-06,-4.034946857571992e-06,-2.588400156512591e-06,-2.9206846350555646e-06,0.0,-3.7798989960218723e-06,-5.7176425070390925e-06,0.0,0.0,0.0,-6.9684405836235446e-06,-3.2933479084789777e-06,3.2241250951967567e-06,4.714623894615651e-06,-2.0645185025611075e-06,4.049983251960841e-06,-4.1043262436741826e-06,0.0,6.850340259135649e-06,-8.0486303552208e-06,-1.0274724903129428e-05,7.763847319897382e-06,-2.9132978870919448e-06,3.3911972055557842e-06
1992-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-5.14437747614031e-07,0.0,1.685538071635873e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.038971649805947e-07,0.0,1.2477923268674408e-06,4.845548256774361e-06,2.8436467184304685e-06,4.244558536036729e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,4.6618961822139425e-07,-3.595279102153394e-06,0.0,1.896295774682307e-06,0.0,0.0,0.0,3.450987806101709e-07,-4.187559054076261e-06,-4.034946857571992e-06,-2.588400156512591e-06,-2.1370896533647242e-06,0.0,-3.7798989960218723e-06,0.0,0.0,0.0,0.0,-5.025359502998074e-06,-2.3913195644023704e-06,4.4898528942177286e-06,2.512078114840621e-06,-2.0645185025611075e-06,4.049983251960841e-06,-4.1043262436741826e-06,0.0,2.505841347139537e-06,-8.0486303552208e-06,-1.0274724903129428e-05,7.763847319897382e-06,-1.728031783408801e-06,3.3911972055557842e-06
1992-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-5.14437747614031e-07,0.0,1.685538071635873e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.038971649805947e-07,0.0,1.7416771962717587e-06,4.845548256774361e-06,2.8436467184304685e-06,4.244558536036729e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,1.3421665256519533e-06,-3.595279102153394e-06,0.0,1.3445822466483669e-06,0.0,0.0,1.4259106940742132e-06,1.2144632183736755e-06,7.470093727834425e-07,1.4690292437861077e-07,-2.588400156512591e-06,2.057267078188227e-06,0.0,-3.7798989960218723e-06,0.0,0.0,0.0,0.0,-5.025359502998074e-06,-1.2335067030221376e-06,4.4898528942177286e-06,4.051384978704382e-06,-2.0645185025611075e-06,4.049983251960841e-06,-4.1043262436741826e-06,-3.432492562527952e-05,4.4287766601713856e-06,-8.0486303552208e-06,-7.502700610754939e-06,4.085065573826204e-06,-1.2931502672590537e-06,3.3911972055557842e-06
1992-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-5.14437747614031e-07,0.0,1.685538071635873e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.921083098915061e-07,0.0,1.7416771962717587e-06,4.845548256774361e-06,2.8436467184304685e-06,4.244558536036729e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,1.3421665256519533e-06,-5.034830169680295e-06,0.0,1.3445822466483669e-06,0.0,0.0,1.4259106940742132e-06,1.2144632183736755e-06,-3.719489418627447e-06,-4.755298239167339e-06,-2.588400156512591e-06,2.057267078188227e-06,0.0,-3.7798989960218723e-06,0.0,0.0,-1.739744570716637e-06,0.0,-5.025359502998074e-06,-2.4072321430271853e-06,4.4898528942177286e-06,0.0,-2.0645185025611075e-06,4.049983251960841e-06,-5.516685116153519e-06,1.4063811845872455e-05,1.4363398549831156e-06,-4.734953724995552e-06,3.288581067778642e-06,4.085065573826204e-06,2.627116433297605e-06,3.3911972055557842e-06
1992-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-5.14437747614031e-07,0.0,-4.481718607693205e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.921083098915061e-07,0.0,1.7416771962717587e-06,4.845548256774361e-06,2.8436467184304685e-06,2.9186200403333487e-06,2.803682926903718e-06,2.5708739885474267e-06,0.0,8.221732272947179e-07,-5.034830169680295e-06,0.0,1.3445822466483669e-06,0.0,0.0,9.563196960261216e-07,1.0120208970612134e-07,6.312200084713783e-07,-4.755298239167339e-06,-2.588400156512591e-06,2.057267078188227e-06,0.0,-1.590247987422037e-06,0.0,0.0,3.897644161466352e-06,0.0,-5.025359502998074e-06,-2.4072321430271853e-06,4.4898528942177286e-06,0.0,-2.0645185025611075e-06,4.049983251960841e-06,5.295333777172906e-07,-2.4138018421181357e-05,2.151903837505601e-06,-4.734953724995552e-06,-4.5281992957410714e-06,5.816396846816481e-06,0.0,3.3911972055557842e-06
1992-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-1.006998158611675e-07,0.0,-3.278119489212303e-06,0.0,0.0,0.0,0.0,0.0,0.0,-3.0774104574302017e-07,0.0,1.0504215445546348e-06,1.382203140914933e-06,2.8436467184304685e-06,2.9186200403333487e-06,1.8990504318939715e-06,1.9236754935992e-06,0.0,8.221732272947179e-07,-2.0960043212201153e-06,0.0,1.3445822466483669e-06,0.0,0.0,9.563196960261216e-07,0.0,-3.5432935472838454e-06,-4.755298239167339e-06,-2.588400156512591e-06,1.1564562732268375e-06,0.0,-1.590247987422037e-06,0.0,0.0,-9.097950609573288e-07,0.0,-2.4094184051767024e-06,-2.4072321430271853e-06,6.088273556433424e-07,0.0,-1.4356780065741608e-06,4.049983251960841e-06,0.0,-8.708565259532817e-06,2.151903837505601e-06,-2.555298189003329e-06,-3.365190631506874e-06,-4.103569530458916e-06,0.0,3.3911972055557842e-06
1992-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-1.564494817277611e-07,0.0,-1.290430265319607e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.617029820293899e-07,0.0,1.0504215445546348e-06,1.382203140914933e-06,2.8436467184304685e-06,2.9186200403333487e-06,1.8990504318939715e-06,1.9236754935992e-06,0.0,4.820262542697223e-07,-1.5284410449869574e-06,0.0,1.3445822466483669e-06,0.0,0.0,5.358278545060596e-07,-5.085939992255452e-06,-3.5432935472838454e-06,-4.755298239167339e-06,-2.588400156512591e-06,8.535819639636995e-07,0.0,-1.590247987422037e-06,-2.9479635182641646e-06,0.0,0.0,0.0,-2.4094184051767024e-06,-2.4072321430271853e-06,5.430326472987657e-06,0.0,-1.4356780065741608e-06,4.049983251960841e-06,5.425610601281781e-06,-8.708565259532817e-06,2.151903837505601e-06,-4.494969870375376e-06,-3.365190631506874e-06,-6.1526841130722534e-06,0.0,3.3911972055557842e-06
1992-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2623061630245284e-07,0.0,0.0,-1.564494817277611e-07,0.0,-1.290430265319607e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.617029820293899e-07,0.0,1.0504215445546348e-06,2.844630247646445e-06,2.8436467184304685e-06,2.0107004886211523e-06,1.8990504318939715e-06,1.9236754935992e-06,0.0,-2.3440758323870951e-07,-1.5284410449869574e-06,0.0,8.760029518273192e-07,0.0,0.0,5.358278545060596e-07,-5.085939992255452e-06,-3.5432935472838454e-06,-4.755298239167339e-06,-2.588400156512591e-06,8.535819639636995e-07,0.0,-1.590247987422037e-06,-2.9479635182641646e-06,0.0,0.0,0.0,-3.484506087656681e-06,-2.4072321430271853e-06,5.430326472987657e-06,2.2848330879291525e-07,-1.9220275634993557e-06,-9.718133478663972e-07,5.425610601281781e-06,6.15086348850386e-06,2.151903837505601e-06,-4.494969870375376e-06,-3.365190631506874e-06,-6.1526841130722534e-06,0.0,3.3911972055557842e-06
1992-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7584589963236594e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0131538629798895e-06,0.0,1.6227196162723958e-06,2.844630247646445e-06,2.8436467184304685e-06,2.7749832438045547e-06,1.8990504318939715e-06,1.9236754935992e-06,0.0,-8.286505755474116e-09,-1.5284410449869574e-06,0.0,1.2726185337171924e-06,0.0,0.0,8.204536992416306e-07,5.744891142722117e-07,-3.5432935472838454e-06,-4.755298239167339e-06,-2.588400156512591e-06,1.336118868001549e-06,0.0,0.0,-2.9479635182641646e-06,0.0,0.0,-3.898321745389181e-07,-3.484506087656681e-06,-2.4072321430271853e-06,5.430326472987657e-06,2.2848330879291525e-07,-5.957783845061206e-07,-1.538191146387942e-06,5.425610601281781e-06,1.0342665571138246e-05,2.151903837505601e-06,-6.592637426827908e-06,-4.87011688238454e-06,-6.1526841130722534e-06,4.13763156959376e-06,5.192560685429067e-06
1992-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0754974973716175e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6008789902847295e-06,0.0,2.7956970469778816e-06,6.6411450864779274e-06,5.665571354234425e-06,4.966538236900579e-06,3.796429600225062e-06,3.710539639557915e-06,0.0,-8.694405682285008e-07,-4.076617411369855e-06,0.0,5.272048661696393e-07,0.0,0.0,1.3418896932339075e-06,2.0777856685992884e-06,1.145081257893409e-06,-4.755298239167339e-06,-2.588400156512591e-06,2.0208430162419897e-06,0.0,0.0,0.0,0.0,8.199050474343554e-06,0.0,-6.535027128274193e-06,-3.8117723479969017e-06,5.430326472987657e-06,1.0090988887094042e-08,-1.0381037558065353e-06,0.0,8.261067351908641e-06,2.043450072847008e-05,1.1279670718331119e-06,-1.0848886890274217e-05,-7.934270512433977e-06,-1.0336149842252398e-05,0.0,-1.10683590988851e-06
