Date,Symbol,Trade contracts,End contracts,Vendor roll label date,Executed roll,Physical contract turnover,Charged contract turnover
2003-07-01,EMD,35.0,18.0,False,False,35.0,35.0
2003-07-01,ES,26.0,17.0,False,False,26.0,26.0
2003-07-01,FDAX,3.0,0.0,False,False,3.0,3.0
2003-07-01,FESX,4.0,0.0,False,False,4.0,4.0
2003-07-01,LFT,2.0,0.0,False,False,2.0,2.0
2003-07-01,RTY,75.0,33.0,False,False,75.0,75.0
2003-07-01,SNK,1.0,-2.0,False,False,1.0,1.0
2003-07-01,YM,18.0,18.0,False,False,18.0,18.0
2003-07-01,FGBL,-4.0,11.0,False,False,4.0,4.0
2003-07-01,FGBM,-5.0,16.0,False,False,5.0,5.0
2003-07-01,FGBS,-1.0,47.0,False,False,1.0,1.0
2003-07-01,SJB,18.0,18.0,False,False,18.0,18.0
2003-07-01,YXT,-11.0,15.0,False,False,11.0,11.0
2003-07-01,YYT,-31.0,27.0,False,False,31.0,31.0
2003-07-01,ZF,-1.0,20.0,False,False,1.0,1.0
2003-07-01,ZB,-5.0,8.0,False,False,5.0,5.0
2003-07-01,6J,-15.0,-5.0,False,False,15.0,15.0
2003-07-01,6M,-11.0,9.0,False,False,11.0,11.0
2003-07-01,CL,-1.0,12.0,False,False,1.0,1.0
2003-07-01,GAS,-1.0,15.0,False,False,1.0,1.0
2003-07-01,CC,-17.0,0.0,False,False,17.0,17.0
2003-07-01,CT,1.0,-23.0,False,False,1.0,1.0
2003-07-01,GF,4.0,9.0,False,False,4.0,4.0
2003-07-01,HE,-1.0,26.0,False,False,1.0,1.0
2003-07-01,KC,5.0,-13.0,False,False,5.0,5.0
2003-07-01,KE,-30.0,0.0,False,False,30.0,30.0
2003-07-01,SB,-27.0,20.0,False,False,27.0,27.0
2003-07-01,ZC,-68.0,0.0,False,False,68.0,68.0
2003-07-01,ZL,-2.0,59.0,False,False,2.0,2.0
2003-07-01,ZS,-1.0,26.0,False,False,1.0,1.0
2003-07-01,ZW,-31.0,0.0,False,False,31.0,31.0
2003-07-02,SXF,44.0,18.0,False,False,44.0,44.0
2003-07-02,CGB,-1.0,14.0,False,False,1.0,1.0
2003-07-02,RS,3.0,-165.0,False,False,3.0,3.0
2003-07-10,GAS,0.0,15.0,True,True,30.0,30.0
2003-07-15,HE,0.0,26.0,True,True,52.0,52.0
2003-07-22,CL,0.0,12.0,True,True,24.0,24.0
2003-07-29,NG,0.0,4.0,True,True,8.0,8.0
2003-07-31,BRN,0.0,16.0,True,True,32.0,32.0
2003-07-31,HO,0.0,10.0,True,True,20.0,20.0
2003-07-31,GC,0.0,21.0,True,True,42.0,42.0
2003-07-31,ZL,0.0,59.0,True,True,118.0,118.0
2003-07-31,ZM,0.0,11.0,True,True,22.0,22.0
2003-07-31,ZS,0.0,26.0,True,True,52.0,52.0
2003-08-01,EMD,-1.0,17.0,False,False,1.0,1.0
2003-08-01,ES,-1.0,16.0,False,False,1.0,1.0
2003-08-01,HTW,26.0,26.0,False,False,26.0,26.0
2003-08-01,NKD,14.0,14.0,False,False,14.0,14.0
2003-08-01,NQ,-1.0,25.0,False,False,1.0,1.0
2003-08-01,RTY,-1.0,32.0,False,False,1.0,1.0
2003-08-01,SNK,-3.0,-5.0,False,False,3.0,3.0
2003-08-01,SXF,8.0,26.0,False,False,8.0,8.0
2003-08-01,FGBL,-1.0,10.0,False,False,1.0,1.0
2003-08-01,FGBM,-1.0,15.0,False,False,1.0,1.0
2003-08-01,FGBS,14.0,61.0,False,False,14.0,14.0
2003-08-01,LLG,-2.0,0.0,False,False,2.0,2.0
2003-08-01,SJB,-1.0,17.0,False,False,1.0,1.0
2003-08-01,YXT,-1.0,14.0,False,False,1.0,1.0
2003-08-01,YYT,-1.0,26.0,False,False,1.0,1.0
2003-08-01,ZT,-1.0,17.0,False,False,1.0,1.0
2003-08-01,ZN,-1.0,14.0,False,False,1.0,1.0
2003-08-01,6A,-9.0,13.0,False,False,9.0,9.0
2003-08-01,6C,-1.0,16.0,False,False,1.0,1.0
2003-08-01,6M,3.0,12.0,False,False,3.0,3.0
2003-08-01,BRN,-1.0,15.0,False,False,1.0,1.0
2003-08-01,CL,5.0,17.0,False,False,5.0,5.0
2003-08-01,GAS,6.0,21.0,False,False,6.0,6.0
2003-08-01,HO,4.0,14.0,False,False,4.0,4.0
2003-08-01,NG,2.0,6.0,False,False,2.0,2.0
2003-08-01,GC,-1.0,20.0,False,False,1.0,1.0
2003-08-01,HG,66.0,44.0,False,False,66.0,66.0
2003-08-01,SI,26.0,26.0,False,False,26.0,26.0
2003-08-01,CC,-2.0,-2.0,False,False,2.0,2.0
2003-08-01,GF,-1.0,8.0,False,False,1.0,1.0
2003-08-01,HE,-1.0,25.0,False,False,1.0,1.0
2003-08-01,KC,17.0,4.0,False,False,17.0,17.0
2003-08-01,LE,-2.0,35.0,False,False,2.0,2.0
2003-08-01,RS,6.0,-159.0,False,False,6.0,6.0
2003-08-01,SB,19.0,39.0,False,False,19.0,19.0
2003-08-01,ZL,-59.0,0.0,False,False,59.0,59.0
2003-08-01,ZM,-53.0,-42.0,False,False,53.0,53.0
2003-08-01,ZS,-26.0,0.0,False,False,26.0,26.0
2003-08-04,LE,0.0,35.0,True,True,70.0,70.0
2003-08-12,GAS,0.0,21.0,True,True,42.0,42.0
2003-08-14,HE,0.0,25.0,True,True,50.0,50.0
2003-08-18,CC,0.0,-2.0,True,True,4.0,4.0
2003-08-20,CL,0.0,17.0,True,True,34.0,34.0
2003-08-21,KC,0.0,4.0,True,True,8.0,8.0
2003-08-27,CGB,0.0,14.0,True,True,28.0,28.0
2003-08-27,NG,0.0,6.0,True,True,12.0,12.0
2003-08-28,HTW,0.0,26.0,True,True,52.0,52.0
2003-08-28,GF,0.0,8.0,True,True,16.0,16.0
2003-08-29,ZT,0.0,17.0,True,True,34.0,34.0
2003-08-29,ZF,0.0,20.0,True,True,40.0,40.0
2003-08-29,ZN,0.0,14.0,True,True,28.0,28.0
2003-08-29,ZB,0.0,8.0,True,True,16.0,16.0
2003-08-29,BRN,0.0,15.0,True,True,30.0,30.0
2003-08-29,HO,0.0,14.0,True,True,28.0,28.0
2003-08-29,HG,0.0,44.0,True,True,88.0,88.0
2003-08-29,SI,0.0,26.0,True,True,52.0,52.0
2003-08-29,ZM,0.0,-42.0,True,True,84.0,84.0
2003-09-01,FDAX,-1.0,-1.0,False,False,1.0,1.0
2003-09-01,FSMI,-7.0,-7.0,False,False,7.0,7.0
2003-09-01,SNK,30.0,25.0,False,False,30.0,30.0
2003-09-01,YAP,43.0,43.0,False,False,43.0,43.0
2003-09-01,FGBM,-13.0,2.0,False,False,13.0,13.0
2003-09-01,LLG,17.0,17.0,False,False,17.0,17.0
2003-09-01,SJB,-44.0,-27.0,False,False,44.0,44.0
2003-09-01,YXT,15.0,29.0,False,False,15.0,15.0
2003-09-01,YYT,28.0,54.0,False,False,28.0,28.0
2003-09-01,BRN,9.0,24.0,False,False,9.0,9.0
2003-09-01,GAS,7.0,28.0,False,False,7.0,7.0
2003-09-02,EMD,12.0,29.0,False,False,12.0,12.0
2003-09-02,ES,14.0,30.0,False,False,14.0,14.0
2003-09-02,NKD,6.0,20.0,False,False,6.0,6.0
2003-09-02,SXF,1.0,27.0,False,False,1.0,1.0
2003-09-02,YM,16.0,34.0,False,False,16.0,16.0
2003-09-02,CGB,7.0,21.0,False,False,7.0,7.0
2003-09-02,ZT,13.0,30.0,False,False,13.0,13.0
2003-09-02,ZF,7.0,27.0,False,False,7.0,7.0
2003-09-02,6A,10.0,23.0,False,False,10.0,10.0
2003-09-02,6B,10.0,25.0,False,False,10.0,10.0
2003-09-02,6C,9.0,25.0,False,False,9.0,9.0
2003-09-02,6E,5.0,14.0,False,False,5.0,5.0
2003-09-02,6J,31.0,26.0,False,False,31.0,31.0
2003-09-02,6M,-36.0,-24.0,False,False,36.0,36.0
2003-09-02,6S,-3.0,6.0,False,False,3.0,3.0
2003-09-02,GC,7.0,27.0,False,False,7.0,7.0
2003-09-02,CC,2.0,0.0,False,False,2.0,2.0
2003-09-02,CT,-8.0,-31.0,False,False,8.0,8.0
2003-09-02,HE,-7.0,18.0,False,False,7.0,7.0
2003-09-02,KC,-23.0,-19.0,False,False,23.0,23.0
2003-09-02,KE,-4.0,-4.0,False,False,4.0,4.0
2003-09-02,LE,1.0,36.0,False,False,1.0,1.0
2003-09-02,RS,-96.0,-255.0,False,False,96.0,96.0
2003-09-02,SB,1.0,40.0,False,False,1.0,1.0
2003-09-02,ZM,59.0,17.0,False,False,59.0,59.0
2003-09-02,ZS,12.0,12.0,False,False,12.0,12.0
2003-09-02,ZW,-5.0,-5.0,False,False,5.0,5.0
2003-09-08,FGBL,0.0,10.0,True,True,20.0,20.0
2003-09-08,FGBM,0.0,2.0,True,True,4.0,4.0
2003-09-08,FGBS,0.0,61.0,True,True,122.0,122.0
2003-09-09,SJB,0.0,-27.0,True,True,54.0,54.0
2003-09-11,NKD,0.0,20.0,True,True,40.0,40.0
2003-09-11,SNK,0.0,25.0,True,True,50.0,50.0
2003-09-11,GAS,0.0,28.0,True,True,56.0,56.0
2003-09-15,YXT,0.0,29.0,True,True,58.0,58.0
2003-09-15,YYT,0.0,54.0,True,True,108.0,108.0
2003-09-15,6A,0.0,23.0,True,True,46.0,46.0
2003-09-15,6B,0.0,25.0,True,True,50.0,50.0
2003-09-15,6E,0.0,14.0,True,True,28.0,28.0
2003-09-15,6J,0.0,26.0,True,True,52.0,52.0
2003-09-15,6M,0.0,-24.0,True,True,48.0,48.0
2003-09-15,6S,0.0,6.0,True,True,12.0,12.0
2003-09-16,6C,0.0,25.0,True,True,50.0,50.0
2003-09-17,SXF,0.0,27.0,True,True,54.0,54.0
2003-09-18,ES,0.0,30.0,True,True,60.0,60.0
2003-09-18,YAP,0.0,43.0,True,True,86.0,86.0
2003-09-18,YM,0.0,34.0,True,True,68.0,68.0
2003-09-19,EMD,0.0,29.0,True,True,58.0,58.0
2003-09-19,FDAX,0.0,-1.0,True,True,2.0,2.0
2003-09-19,FSMI,0.0,-7.0,True,True,14.0,14.0
2003-09-19,NQ,0.0,25.0,True,True,50.0,50.0
2003-09-19,RTY,0.0,32.0,True,True,64.0,64.0
2003-09-22,CL,0.0,17.0,True,True,34.0,34.0
2003-09-25,GF,0.0,8.0,True,True,16.0,16.0
2003-09-26,NG,0.0,6.0,True,True,12.0,12.0
2003-09-29,HTW,0.0,26.0,True,True,52.0,52.0
2003-09-30,BRN,0.0,24.0,True,True,48.0,48.0
2003-09-30,HO,0.0,14.0,True,True,28.0,28.0
2003-09-30,SB,0.0,40.0,True,True,80.0,80.0
2003-09-30,ZM,0.0,17.0,True,True,34.0,34.0
2003-10-01,EMD,1.0,30.0,False,False,1.0,1.0
2003-10-01,ES,1.0,31.0,False,False,1.0,1.0
2003-10-01,FCE,32.0,32.0,False,False,32.0,32.0
2003-10-01,FDAX,10.0,9.0,False,False,10.0,10.0
2003-10-01,FESX,36.0,36.0,False,False,36.0,36.0
2003-10-01,FSMI,42.0,35.0,False,False,42.0,42.0
2003-10-01,HTW,20.0,46.0,False,False,20.0,20.0
2003-10-01,LFT,25.0,25.0,False,False,25.0,25.0
2003-10-01,NKD,-7.0,13.0,False,False,7.0,7.0
2003-10-01,NQ,1.0,26.0,False,False,1.0,1.0
2003-10-01,RTY,1.0,33.0,False,False,1.0,1.0
2003-10-01,SNK,-6.0,19.0,False,False,6.0,6.0
2003-10-01,SXF,1.0,28.0,False,False,1.0,1.0
2003-10-01,YAP,2.0,45.0,False,False,2.0,2.0
2003-10-01,YM,1.0,35.0,False,False,1.0,1.0
2003-10-01,CGB,1.0,22.0,False,False,1.0,1.0
2003-10-01,FGBL,17.0,27.0,False,False,17.0,17.0
2003-10-01,FGBM,23.0,25.0,False,False,23.0,23.0
2003-10-01,FGBS,37.0,98.0,False,False,37.0,37.0
2003-10-01,LLG,1.0,18.0,False,False,1.0,1.0
2003-10-01,SJB,-1.0,-28.0,False,False,1.0,1.0
2003-10-01,YXT,1.0,30.0,False,False,1.0,1.0
2003-10-01,YYT,-14.0,40.0,False,False,14.0,14.0
2003-10-01,ZT,1.0,31.0,False,False,1.0,1.0
2003-10-01,ZF,1.0,28.0,False,False,1.0,1.0
2003-10-01,ZN,1.0,15.0,False,False,1.0,1.0
2003-10-01,ZB,4.0,12.0,False,False,4.0,4.0
2003-10-01,6B,1.0,26.0,False,False,1.0,1.0
2003-10-01,6C,11.0,36.0,False,False,11.0,11.0
2003-10-01,6E,1.0,15.0,False,False,1.0,1.0
2003-10-01,6M,-22.0,-46.0,False,False,22.0,22.0
2003-10-01,6S,7.0,13.0,False,False,7.0,7.0
2003-10-01,BRN,1.0,25.0,False,False,1.0,1.0
2003-10-01,CL,7.0,24.0,False,False,7.0,7.0
2003-10-01,GAS,1.0,29.0,False,False,1.0,1.0
2003-10-01,HO,6.0,20.0,False,False,6.0,6.0
2003-10-01,NG,4.0,10.0,False,False,4.0,4.0
2003-10-01,GC,13.0,40.0,False,False,13.0,13.0
2003-10-01,HG,23.0,67.0,False,False,23.0,23.0
2003-10-01,SI,1.0,27.0,False,False,1.0,1.0
2003-10-01,CT,35.0,4.0,False,False,35.0,35.0
2003-10-01,GF,17.0,25.0,False,False,17.0,17.0
2003-10-01,HE,15.0,33.0,False,False,15.0,15.0
2003-10-01,KC,-1.0,-20.0,False,False,1.0,1.0
2003-10-01,KE,4.0,0.0,False,False,4.0,4.0
2003-10-01,LE,1.0,37.0,False,False,1.0,1.0
2003-10-01,RS,-8.0,-263.0,False,False,8.0,8.0
2003-10-01,SB,-40.0,0.0,False,False,40.0,40.0
2003-10-01,ZL,74.0,74.0,False,False,74.0,74.0
2003-10-01,ZM,12.0,29.0,False,False,12.0,12.0
2003-10-01,ZS,1.0,13.0,False,False,1.0,1.0
2003-10-06,LE,0.0,37.0,True,True,74.0,74.0
2003-10-10,GAS,0.0,29.0,True,True,58.0,58.0
2003-10-15,HE,0.0,33.0,True,True,66.0,66.0
2003-10-17,FCE,0.0,32.0,True,True,64.0,64.0
2003-10-21,CL,0.0,24.0,True,True,48.0,48.0
2003-10-29,NG,0.0,10.0,True,True,20.0,20.0
2003-10-30,HTW,0.0,46.0,True,True,92.0,92.0
2003-10-30,GF,0.0,25.0,True,True,50.0,50.0
2003-10-31,BRN,0.0,25.0,True,True,50.0,50.0
2003-10-31,HO,0.0,20.0,True,True,40.0,40.0
2003-10-31,RS,0.0,-263.0,True,True,526.0,526.0
2003-10-31,ZS,0.0,13.0,True,True,26.0,26.0
2003-11-03,EMD,-6.0,24.0,False,False,6.0,6.0
2003-11-03,ES,2.0,33.0,False,False,2.0,2.0
2003-11-03,FCE,2.0,34.0,False,False,2.0,2.0
2003-11-03,FDAX,1.0,10.0,False,False,1.0,1.0
2003-11-03,FESX,-8.0,28.0,False,False,8.0,8.0
2003-11-03,FSMI,3.0,38.0,False,False,3.0,3.0
2003-11-03,HTW,-10.0,36.0,False,False,10.0,10.0
2003-11-03,LFT,-5.0,20.0,False,False,5.0,5.0
2003-11-03,NKD,-4.0,9.0,False,False,4.0,4.0
2003-11-03,NQ,2.0,28.0,False,False,2.0,2.0
2003-11-03,RTY,2.0,35.0,False,False,2.0,2.0
2003-11-03,SXF,1.0,29.0,False,False,1.0,1.0
2003-11-03,YAP,3.0,48.0,False,False,3.0,3.0
2003-11-03,YM,3.0,38.0,False,False,3.0,3.0
2003-11-03,CGB,-5.0,17.0,False,False,5.0,5.0
2003-11-03,FGBL,1.0,28.0,False,False,1.0,1.0
2003-11-03,FGBM,2.0,27.0,False,False,2.0,2.0
2003-11-03,FGBS,-21.0,77.0,False,False,21.0,21.0
2003-11-03,LLG,-25.0,-7.0,False,False,25.0,25.0
2003-11-03,YXT,-59.0,-29.0,False,False,59.0,59.0
2003-11-03,YYT,-132.0,-92.0,False,False,132.0,132.0
2003-11-03,ZT,-6.0,25.0,False,False,6.0,6.0
2003-11-03,ZF,2.0,30.0,False,False,2.0,2.0
2003-11-03,ZN,1.0,16.0,False,False,1.0,1.0
2003-11-03,ZB,1.0,13.0,False,False,1.0,1.0
2003-11-03,6A,2.0,25.0,False,False,2.0,2.0
2003-11-03,6B,1.0,27.0,False,False,1.0,1.0
2003-11-03,6C,2.0,38.0,False,False,2.0,2.0
2003-11-03,6E,-4.0,11.0,False,False,4.0,4.0
2003-11-03,6J,-10.0,16.0,False,False,10.0,10.0
2003-11-03,6M,-2.0,-48.0,False,False,2.0,2.0
2003-11-03,6S,-7.0,6.0,False,False,7.0,7.0
2003-11-03,BRN,2.0,27.0,False,False,2.0,2.0
2003-11-03,CL,2.0,26.0,False,False,2.0,2.0
2003-11-03,GAS,-12.0,17.0,False,False,12.0,12.0
2003-11-03,HO,1.0,21.0,False,False,1.0,1.0
2003-11-03,NG,-3.0,7.0,False,False,3.0,3.0
2003-11-03,GC,-11.0,29.0,False,False,11.0,11.0
2003-11-03,HG,-25.0,42.0,False,False,25.0,25.0
2003-11-03,SI,2.0,29.0,False,False,2.0,2.0
2003-11-03,CT,-3.0,1.0,False,False,3.0,3.0
2003-11-03,GF,2.0,27.0,False,False,2.0,2.0
2003-11-03,HE,-62.0,-29.0,False,False,62.0,62.0
2003-11-03,KC,-1.0,-21.0,False,False,1.0,1.0
2003-11-03,LE,-17.0,20.0,False,False,17.0,17.0
2003-11-03,RS,115.0,-148.0,False,False,115.0,115.0
2003-11-03,SB,-92.0,-92.0,False,False,92.0,92.0
2003-11-03,ZL,-32.0,42.0,False,False,32.0,32.0
2003-11-03,ZM,-11.0,18.0,False,False,11.0,11.0
2003-11-03,ZW,-4.0,-9.0,False,False,4.0,4.0
2003-11-04,SNK,-8.0,11.0,False,False,8.0,8.0
2003-11-04,SJB,-2.0,-30.0,False,False,2.0,2.0
2003-11-12,GAS,0.0,17.0,True,True,34.0,34.0
2003-11-20,CL,0.0,26.0,True,True,52.0,52.0
2003-11-20,GF,0.0,27.0,True,True,54.0,54.0
2003-11-20,KC,0.0,-21.0,True,True,42.0,42.0
2003-11-21,FCE,0.0,34.0,True,True,68.0,68.0
2003-11-24,NG,0.0,7.0,True,True,14.0,14.0
2003-11-24,CT,0.0,1.0,True,True,2.0,2.0
2003-11-26,CGB,0.0,17.0,True,True,34.0,34.0
2003-11-26,HO,0.0,21.0,True,True,42.0,42.0
2003-11-26,GC,0.0,29.0,True,True,58.0,58.0
2003-11-26,HG,0.0,42.0,True,True,84.0,84.0
2003-11-26,SI,0.0,29.0,True,True,58.0,58.0
2003-11-27,HTW,0.0,36.0,True,True,72.0,72.0
2003-11-27,LLG,0.0,-7.0,True,True,14.0,14.0
2003-11-28,ZT,0.0,25.0,True,True,50.0,50.0
2003-11-28,ZF,0.0,30.0,True,True,60.0,60.0
2003-11-28,ZN,0.0,16.0,True,True,32.0,32.0
2003-11-28,ZB,0.0,13.0,True,True,26.0,26.0
2003-11-28,BRN,0.0,27.0,True,True,54.0,54.0
2003-11-28,ZL,0.0,42.0,True,True,84.0,84.0
2003-11-28,ZM,0.0,18.0,True,True,36.0,36.0
2003-11-28,ZW,0.0,-9.0,True,True,18.0,18.0
2003-12-01,ES,1.0,34.0,False,False,1.0,1.0
2003-12-01,FCE,-10.0,24.0,False,False,10.0,10.0
2003-12-01,FDAX,-4.0,6.0,False,False,4.0,4.0
2003-12-01,FESX,1.0,29.0,False,False,1.0,1.0
2003-12-01,FSMI,-17.0,21.0,False,False,17.0,17.0
2003-12-01,HTW,-10.0,26.0,False,False,10.0,10.0
2003-12-01,NKD,1.0,10.0,False,False,1.0,1.0
2003-12-01,RTY,1.0,36.0,False,False,1.0,1.0
2003-12-01,SNK,-2.0,9.0,False,False,2.0,2.0
2003-12-01,SXF,-7.0,22.0,False,False,7.0,7.0
2003-12-01,YAP,-13.0,35.0,False,False,13.0,13.0
2003-12-01,CGB,1.0,18.0,False,False,1.0,1.0
2003-12-01,FGBL,-9.0,19.0,False,False,9.0,9.0
2003-12-01,FGBM,1.0,28.0,False,False,1.0,1.0
2003-12-01,FGBS,-24.0,53.0,False,False,24.0,24.0
2003-12-01,LLG,7.0,0.0,False,False,7.0,7.0
2003-12-01,SJB,-1.0,-31.0,False,False,1.0,1.0
2003-12-01,YXT,11.0,-18.0,False,False,11.0,11.0
2003-12-01,YYT,-3.0,-95.0,False,False,3.0,3.0
2003-12-01,6B,1.0,28.0,False,False,1.0,1.0
2003-12-01,6C,-16.0,22.0,False,False,16.0,16.0
2003-12-01,6E,1.0,12.0,False,False,1.0,1.0
2003-12-01,6J,-7.0,9.0,False,False,7.0,7.0
2003-12-01,6M,28.0,-20.0,False,False,28.0,28.0
2003-12-01,6S,-4.0,2.0,False,False,4.0,4.0
2003-12-01,BRN,-9.0,18.0,False,False,9.0,9.0
2003-12-01,CL,-10.0,16.0,False,False,10.0,10.0
2003-12-01,HO,-8.0,13.0,False,False,8.0,8.0
2003-12-01,NG,1.0,8.0,False,False,1.0,1.0
2003-12-01,GC,1.0,30.0,False,False,1.0,1.0
2003-12-01,HG,-20.0,22.0,False,False,20.0,20.0
2003-12-01,SI,-10.0,19.0,False,False,10.0,10.0
2003-12-01,CT,2.0,3.0,False,False,2.0,2.0
2003-12-01,GF,1.0,28.0,False,False,1.0,1.0
2003-12-01,KC,17.0,-4.0,False,False,17.0,17.0
2003-12-01,KE,30.0,30.0,False,False,30.0,30.0
2003-12-01,RS,49.0,-99.0,False,False,49.0,49.0
2003-12-01,SB,-2.0,-94.0,False,False,2.0,2.0
2003-12-01,ZL,-12.0,30.0,False,False,12.0,12.0
2003-12-01,ZM,10.0,28.0,False,False,10.0,10.0
2003-12-01,ZS,1.0,14.0,False,False,1.0,1.0
2003-12-01,ZW,33.0,24.0,False,False,33.0,33.0
2003-12-08,FGBL,0.0,19.0,True,True,38.0,38.0
2003-12-08,FGBM,0.0,28.0,True,True,56.0,56.0
2003-12-08,FGBS,0.0,53.0,True,True,106.0,106.0
2003-12-08,LE,0.0,20.0,True,True,40.0,40.0
2003-12-10,SJB,0.0,-31.0,True,True,62.0,62.0
2003-12-11,NKD,0.0,10.0,True,True,20.0,20.0
2003-12-11,SNK,0.0,9.0,True,True,18.0,18.0
2003-12-11,GAS,0.0,17.0,True,True,34.0,34.0
2003-12-12,HE,0.0,-29.0,True,True,58.0,58.0
2003-12-15,YXT,0.0,-18.0,True,True,36.0,36.0
2003-12-15,YYT,0.0,-95.0,True,True,190.0,190.0
2003-12-15,6A,0.0,25.0,True,True,50.0,50.0
2003-12-15,6B,0.0,28.0,True,True,56.0,56.0
2003-12-15,6E,0.0,12.0,True,True,24.0,24.0
2003-12-15,6J,0.0,9.0,True,True,18.0,18.0
2003-12-15,6M,0.0,-20.0,True,True,40.0,40.0
2003-12-15,6S,0.0,2.0,True,True,4.0,4.0
2003-12-16,6C,0.0,22.0,True,True,44.0,44.0
2003-12-17,SXF,0.0,22.0,True,True,44.0,44.0
2003-12-18,ES,0.0,34.0,True,True,68.0,68.0
2003-12-18,YAP,0.0,35.0,True,True,70.0,70.0
2003-12-18,YM,0.0,38.0,True,True,76.0,76.0
2003-12-19,EMD,0.0,24.0,True,True,48.0,48.0
2003-12-19,FCE,0.0,24.0,True,True,48.0,48.0
2003-12-19,FDAX,0.0,6.0,True,True,12.0,12.0
2003-12-19,FESX,0.0,29.0,True,True,58.0,58.0
2003-12-19,FSMI,0.0,21.0,True,True,42.0,42.0
2003-12-19,LFT,0.0,20.0,True,True,40.0,40.0
2003-12-19,NQ,0.0,28.0,True,True,56.0,56.0
2003-12-19,RTY,0.0,36.0,True,True,72.0,72.0
2003-12-19,CL,0.0,16.0,True,True,32.0,32.0
2003-12-29,NG,0.0,8.0,True,True,16.0,16.0
2003-12-30,HTW,0.0,26.0,True,True,52.0,52.0
2003-12-31,BRN,0.0,18.0,True,True,36.0,36.0
2003-12-31,HO,0.0,13.0,True,True,26.0,26.0
2003-12-31,RS,0.0,-99.0,True,True,198.0,198.0
2003-12-31,ZL,0.0,30.0,True,True,60.0,60.0
2003-12-31,ZM,0.0,28.0,True,True,56.0,56.0
2003-12-31,ZS,0.0,14.0,True,True,28.0,28.0
2004-01-02,EMD,2.0,26.0,False,False,2.0,2.0
2004-01-02,ES,2.0,36.0,False,False,2.0,2.0
2004-01-02,FCE,15.0,39.0,False,False,15.0,15.0
2004-01-02,FDAX,4.0,10.0,False,False,4.0,4.0
2004-01-02,FESX,13.0,42.0,False,False,13.0,13.0
2004-01-02,HTW,1.0,27.0,False,False,1.0,1.0
2004-01-02,LFT,2.0,22.0,False,False,2.0,2.0
2004-01-02,NKD,5.0,15.0,False,False,5.0,5.0
2004-01-02,NQ,13.0,41.0,False,False,13.0,13.0
2004-01-02,RTY,2.0,38.0,False,False,2.0,2.0
2004-01-02,SXF,1.0,23.0,False,False,1.0,1.0
2004-01-02,YAP,-9.0,26.0,False,False,9.0,9.0
2004-01-02,YM,3.0,41.0,False,False,3.0,3.0
2004-01-02,CGB,1.0,19.0,False,False,1.0,1.0
2004-01-02,FGBL,15.0,34.0,False,False,15.0,15.0
2004-01-02,FGBM,20.0,48.0,False,False,20.0,20.0
2004-01-02,FGBS,63.0,116.0,False,False,63.0,63.0
2004-01-02,YXT,-20.0,-38.0,False,False,20.0,20.0
2004-01-02,YYT,-5.0,-100.0,False,False,5.0,5.0
2004-01-02,ZT,2.0,27.0,False,False,2.0,2.0
2004-01-02,ZF,2.0,32.0,False,False,2.0,2.0
2004-01-02,ZN,1.0,17.0,False,False,1.0,1.0
2004-01-02,ZB,1.0,14.0,False,False,1.0,1.0
2004-01-02,6A,2.0,27.0,False,False,2.0,2.0
2004-01-02,6B,1.0,29.0,False,False,1.0,1.0
2004-01-02,6C,2.0,24.0,False,False,2.0,2.0
2004-01-02,6J,17.0,26.0,False,False,17.0,17.0
2004-01-02,6M,-42.0,-62.0,False,False,42.0,42.0
2004-01-02,6S,4.0,6.0,False,False,4.0,4.0
2004-01-02,BRN,1.0,19.0,False,False,1.0,1.0
2004-01-02,GAS,1.0,18.0,False,False,1.0,1.0
2004-01-02,GF,-18.0,10.0,False,False,18.0,18.0
2004-01-02,HE,-2.0,-31.0,False,False,2.0,2.0
2004-01-02,KE,2.0,32.0,False,False,2.0,2.0
2004-01-02,LE,-7.0,13.0,False,False,7.0,7.0
2004-01-02,RS,-6.0,-105.0,False,False,6.0,6.0
2004-01-02,ZC,83.0,83.0,False,False,83.0,83.0
2004-01-02,ZL,29.0,59.0,False,False,29.0,29.0
2004-01-02,ZM,1.0,29.0,False,False,1.0,1.0
2004-01-02,ZS,1.0,15.0,False,False,1.0,1.0
2004-01-02,ZW,11.0,35.0,False,False,11.0,11.0
2004-01-05,FSMI,15.0,36.0,False,False,15.0,15.0
2004-01-05,SNK,6.0,15.0,False,False,6.0,6.0
2004-01-05,SJB,-1.0,-32.0,False,False,1.0,1.0
2004-01-05,CL,1.0,17.0,False,False,1.0,1.0
2004-01-05,HO,1.0,14.0,False,False,1.0,1.0
2004-01-05,NG,-4.0,4.0,False,False,4.0,4.0
2004-01-05,GC,15.0,45.0,False,False,15.0,15.0
2004-01-05,HG,11.0,33.0,False,False,11.0,11.0
2004-01-05,SI,22.0,41.0,False,False,22.0,22.0
2004-01-05,CT,-1.0,2.0,False,False,1.0,1.0
2004-01-05,KC,-4.0,-8.0,False,False,4.0,4.0
2004-01-05,SB,-6.0,-100.0,False,False,6.0,6.0
2004-01-12,GAS,0.0,18.0,True,True,36.0,36.0
2004-01-16,FCE,0.0,39.0,True,True,78.0,78.0
2004-01-20,CL,0.0,17.0,True,True,34.0,34.0
2004-01-28,NG,0.0,4.0,True,True,8.0,8.0
2004-01-29,HTW,0.0,27.0,True,True,54.0,54.0
